"","x"
"148",98.7414989576445
"149",100.134918489088
"150",100.09847807073
"151",99.7539019159297
"152",100.734501372124
"153",99.0151528562877
"154",99.6216249321593
"155",100.267504746924
"156",100.67666453216
"157",100.640597648755
"158",102.167921667438
"159",101.846587579923
"160",99.1588444773068
"161",101.310120564095
"162",98.2623136043928
"163",99.867963791072
"164",100.843939928859
"165",98.3329210714729
"166",100.380991618161
"167",98.3382491636362
"168",98.5075779265214
"169",98.9015473136554
"170",99.4171571179684
"171",99.7931360656692
"172",98.9882982406228
"173",101.476355071702
"174",100.519946998216
"175",99.2234256760321
"176",101.537186640873
"177",99.1156423084565
"178",101.062905123954
"179",100.596655442228
"180",99.36065232173
"181",100.497405900607
"182",101.197335979888
"183",98.9836059028783
"184",101.404952646088
"185",100.637825580288
"186",99.2231701597735
"187",99.6050776627109
"188",99.8197510667624
"189",99.0093021884054
"190",100.461805321888
"191",99.4358751764069
"192",99.0702625750154
"193",101.601775472556
"194",101.652595235607
"195",99.5889999155788
"196",99.0765049928539
"197",96.7640430267043
"198",100.303070353987
"199",99.4356072380621
"200",100.07485540002
"201",100.70329606652
"202",100.613122506914
"203",99.1085338975008
"204",99.6220339949854
"205",99.5655132801864
"206",100.092344634652
"207",99.6946144052019
"208",100.569170654128
"209",98.7981687262958
"210",100.294026923274
"211",100.585019205722
"212",98.1723717521273
"213",100.629841348974
"214",99.8216339315357
"215",100.097824215808
"216",99.4587676169444
"217",100.343962227467
"218",100.428013435198
"219",99.4212496429136
"220",99.7478177662124
"221",99.4071566711588
"222",100.531677232163
"223",100.924963861264
"224",99.9878646832998
"225",100.971637969273
"226",99.0750562923852
"227",100.966720768482
"228",101.242308830192
"229",101.589686645209
"230",100.749016104549
"231",100.116844118993
"232",99.9661459238818
"233",99.8594591966784
"234",100.452590880768
"235",103.638772055301
"236",100.032959836291
"237",100.384667269788
"238",97.5803479279296
"239",101.26773885623
"240",98.4421110737189
"241",100.86413480456
"242",98.5906266991228
"243",101.071014186496
"244",98.8403309179748
"245",100.580167856456
"246",97.9892208732863
"247",99.2880923227945
"248",99.6011916679673
"249",99.9019394470534
"250",99.3029360426041
"251",101.650615661896
"252",98.2570365153945
"253",99.5071339100663
"254",100.927838213865
"255",99.6002041789659
"256",98.7374544246033
"257",100.291628372408
"258",98.7233214414867
"259",100.370167645075
"260",100.009300395364
"261",98.5858883345654
"262",99.1970252429683
"263",99.4488654900623
"264",99.8141829676299
"265",99.6724540611075
"266",98.9249209987641
"267",102.801033409214
"268",99.4944830068395
"269",99.1752584717897
"270",102.067641611499
"271",100.016148006626
"272",99.020872088268
"273",101.477403653836
"274",97.7412757824563
"275",98.9685046477562
"276",97.4082548641943
"277",100.121399133968
"278",100.627942998908
"279",98.5203511016713
"280",100.808948028732
"281",100.864437291765
"282",100.676512788957
"283",99.5829328053534
"284",102.028261804802
"285",102.055847632736
"286",99.8591692446803
"287",101.965068566494
"288",100.131864707745
"289",98.3859974113297
"290",102.120080247877
"291",100.584902756201
"292",98.7119577661517
"293",100.278399096424
"294",100.108801105143
"295",100.786432334126
"296",98.3310487697917
"297",101.534763391803
"298",100.994758671544
"299",98.8702934678991
"300",101.454565700035
"301",99.1448539034998
"302",100.429693825512
"303",100.10518158411
"304",101.021941147486
"305",97.2607921939285
"306",100.723277133265
"307",99.6169188422937
"308",100.745727036157
"309",100.711805158825
"310",98.030829843637
"311",99.8301852522227
"312",98.4645327351957
"313",102.030402368903
"314",99.8062439616337
"315",99.9129596994694
"316",101.308170859697
"317",102.181190442644
"318",101.188745759779
"319",98.7549007715669
"320",99.4509856145332
"321",100.485531860244
"322",99.6646501489332
"323",97.2347456050361
"324",97.9356900031782
"325",100.531956467096
"326",97.5325516771817
"327",99.3061881423337
"328",101.100042653787
"329",100.47419269364
"330",99.5885191424389
"331",98.9833639576168
"332",97.9416248808415
"333",100.44915455779
"334",101.184908855189
"335",98.6523635394218
"336",99.2462432020826
"337",98.1349540445255
"338",99.1337507601325
"339",99.0483928395539
"340",100.414532960316
"341",101.68863472259
"342",100.303820155997
"343",101.140751323971
"344",99.0359428862375
"345",100.17461855552
"346",101.493100403449
"347",101.697855115287
"348",100.361468424346
"349",102.42059864034
"350",100.034611171098
"351",100.967137057066
"352",99.2007645571397
"353",101.061091132156
"354",99.9098058153422
"355",100.825757992048
"356",99.2126686962239
"357",97.7394425273232
"358",99.9106416505176
"359",99.3732813948851
"360",99.5729880062501
"361",101.303927264763
"362",98.8198286722313
"363",100.357334695021
"364",99.4830757435754
"365",100.461783977978
"366",99.5177590826509
"367",99.3178241891574
"368",99.8617494517918
"369",100.121096758553
"370",97.3835413997561
"371",99.5338430311167
"372",100.311870213252
"373",101.092626966086
"374",101.06199866669
"375",99.8123238493071
"376",98.952683583187
"377",99.7622275345725
"378",99.8502619631412
"379",100.833557607949
"380",98.4335837688485
"381",100.910277519443
"382",100.389714147941
"383",100.562528787334
"384",98.6658726825228
"385",100.509765993071
"386",101.197256270334
"387",99.1212390762712
"388",98.5130529489022
"389",99.3327186570894
"390",99.4821007954921
"391",100.751944078708
"392",100.250863932597
"393",99.0917071132424
"394",101.025582384735
"395",101.232961822844
"396",98.2121787794273
"397",100.64953227026
"398",100.119831235059
"399",100.252014298846
"400",100.529990993451
"401",99.4599199075741
"402",99.6245535837887
"403",101.361712576114
"404",101.555060658424
"405",98.4232739798281
"406",100.580874524109
"407",100.425969287389
"408",99.0323384843145
"409",101.315886210737
"410",98.5779788304548
"411",99.6757214821313
"412",100.733310364933
"413",99.2903015464981
"414",97.0732576038588
"415",101.281985952049
"416",100.382522133207
"417",100.912802668127
"418",100.484637237663
"419",100.694485041396
"420",101.334950135345
"421",100.075047489144
"422",100.415478302125
"423",98.4787761729118
"424",99.4703389926334
"425",98.8177398040712
"426",100.957567664355
"427",99.3814905576245
"428",97.4563280551908
"429",98.5959720554396
"430",98.5455987883693
"431",99.300468818496
"432",101.963583362636
"433",100.947486339717
"434",99.6284182454763
"435",98.885648208731
"436",100.418549884937
"437",100.156539402919
"438",101.564614445543
"439",99.2606245341192
"440",99.6439254733884
"441",101.08057728564
"442",98.3814910466728
"443",100.757907832349
"444",99.8314288164957
"445",100.310620703848
"446",99.4098254267696
"447",99.3746629933534
"448",98.8570482217621
"449",99.0824815603518
"450",100.889693170794
"451",100.245700329621
"452",100.2929114623
"453",99.931252927665
"454",99.727137975317
"455",97.9027487010706
"456",99.7853191822325
"457",99.4556393981268
"458",99.4897023642694
"459",99.7005602066473
"460",99.0061848205084
"461",100.384997912828
"462",101.855325746603
"463",100.02366462282
"464",100.932433984073
"465",101.561476566973
"466",100.54167025585
"467",100.80484102098
"468",100.760941846633
"469",98.8241815211795
"470",100.738065291886
"471",100.507682235845
"472",98.335498692748
"473",98.2703975020645
"474",100.58849847391
"475",98.7092704231683
"476",99.8437488080391
"477",99.1113891479153
"478",100.637127852463
"479",100.816952785879
"480",99.4008184493438
"481",100.049808712767
"482",98.5493566946629
"483",98.9691132016428
"484",100.870532330754
"485",98.4234497073992
"486",99.3817665958693
"487",100.51144313845
"488",99.1783564786059
"489",100.437623899982
"490",100.732055590542
"491",99.3050604009768
"492",101.510637763078
"493",99.9229101364465
"494",100.135846180859
"495",98.8065127460182
"496",98.5632188501034
"497",99.8436893650041
"498",100.183104705248
"499",98.5023904765236
"500",101.112513338613
"501",98.7950667226527
"502",101.215497357216
"503",100.020549143164
"504",97.2208107744365
"505",99.9666011915227
"506",100.576497704593
"507",99.5867284780149
"508",100.258238566963
"509",99.2063355468587
"510",97.5300942033004
"511",99.6628446360906
"512",100.552797195641
"513",100.752420360226
"514",100.079079701487
"515",100.947906161973
"516",99.2482086457603
"517",101.272355642102
"518",98.0942349814255
"519",101.095078005379
"520",102.212289567085
"521",100.397636289958
"522",99.24293552521
"523",99.7858377649763
"524",98.3479625213546
"525",101.47789675366
"526",99.5243977348119
"527",99.6126041097058
"528",100.028600413054
"529",98.9100518727568
"530",101.567251331044
"531",99.4057966777696
"532",98.3462748435015
"533",101.995315256835
"534",99.7321474387151
"535",99.4246925741119
"536",98.4732137250015
"537",99.4175699366985
"538",99.9546308738024
"539",101.86328763839
"540",97.5139080445327
"541",99.3815353633912
"542",100.172233508148
"543",100.92573778832
"544",98.3686213702393
"545",98.8224367951167
"546",100.463795982778
"547",100.938248309018
"548",99.7457879812728
"549",100.618949727764
"550",100.684478372367
"551",98.867330229341
"552",99.1983163866889
"553",98.8861745784137
"554",98.5015895109555
"555",101.129595612772
"556",99.1569429292327
"557",101.716359170919
"558",100.658225664142
"559",100.750650288197
"560",101.013466779383
"561",98.6819369278468
"562",99.7769992809099
"563",98.9394186010384
"564",100.528140069433
"565",102.244846079775
"566",98.1814800276088
"567",100.58466144256
"568",100.741116213656
"569",100.366279783861
"570",102.431429407332
"571",99.0097108805329
"572",100.830177565994
"573",99.8364003942262
"574",99.5387417926049
"575",100.128347109875
"576",98.2277473983759
"577",99.0982724876558
"578",98.9888919280765
"579",98.596406185761
"580",98.7145036377909
"581",100.358022533578
"582",98.233298912027
"583",98.6502903706625
"584",99.7812340328466
"585",98.9769532416712
"586",98.367384054489
"587",99.1309766464443
"588",100.29039262039
"589",101.634294495773
"590",98.4063991208404
"591",99.0010049999281
"592",99.3814309847763
"593",99.0131678195496
"594",101.615164653447
"595",99.8397186624928
"596",97.2284280016997
"597",99.1179482766144
"598",100.463855090062
"599",101.141369905337
"600",101.617146563497
"601",99.5977500187247
"602",99.9464077387999
"603",99.2924961253916
"604",100.28764728116
"605",98.6476262482903
"606",99.6797388286613
"607",100.668147176541
"608",98.4983530869893
"609",101.728425272354
"610",97.0689373777714
"611",99.6703448184963
"612",100.217586492147
"613",100.293038976718
"614",100.931267871159
"615",98.5237672808346
"616",100.666031329969
"617",98.9019280284594
"618",98.7222765955487
"619",99.1669151282148
"620",97.437700313526
"621",100.654531141218
"622",99.4762015650739
"623",100.536069650221
"624",102.027676830627
"625",99.6922962474183
"626",100.388823169869
"627",100.714573762845
"628",100.685368703716
"629",100.785479709646
"630",99.7430299086424
"631",100.095395124646
"632",99.9949359269923
"633",97.6399349180437
"634",101.253008184703
"635",101.198704855301
"636",99.8951224203788
"637",96.8447846065151
"638",99.0601671082683
"639",99.1417142470195
"640",101.815960653287
"641",100.591070469008
"642",100.195618340925
"643",101.508424663939
"644",100.628571941788
"645",98.4114391904343
"646",99.7113381566983
"647",101.12581021659
"648",100.851912021536
"649",100.308048367645
"650",99.5673274174237
"651",99.3427792054413
"652",101.28667039812
"653",99.1006023786235
"654",99.0712055644318
"655",99.1019810525568
"656",100.760053042128
"657",99.9736395128247
"658",99.4173499479363
"659",98.3764775133731
"660",98.4680901327917
"661",96.7212023417187
"662",98.6120332970118
"663",100.850217850792
"664",98.6934995085899
"665",98.0046961361392
"666",100.324273578773
"667",100.186449382398
"668",99.2447593287735
"669",99.3356699368348
"670",98.4296919729935
"671",98.6639443634071
"672",102.233054396301
"673",99.8182744765162
"674",99.4857385717918
"675",100.114305541278
"676",101.46234277615
"677",98.936555668385
"678",99.7800248262248
"679",99.7501376142845
"680",99.2683341278079
"681",99.9313731122891
"682",100.804446050806
"683",99.9311459220199
"684",100.063686075185
"685",98.7306846319139
"686",97.5214936033765
"687",100.007790322455
"688",99.4802137425445
"689",100.134164898851
"690",100.121085014077
"691",100.923263040429
"692",101.350199248378
"693",100.31680117369
"694",99.6499295717209
"695",101.371554270015
"696",99.6775959167699
"697",98.6236665836509
"698",100.977245266093
"699",98.6405609228663
"700",98.5444453843639
"701",99.7699047357289
"702",100.865861185718
"703",97.1197246370364
"704",101.097845018559
"705",98.2636569746708
"706",98.0020734944141
"707",99.8956714329856
"708",98.8452637384118
"709",100.942522374004
"710",100.658595977614
"711",99.9853095059451
"712",100.440588451899
"713",101.028395323754
"714",99.0521428293716
"715",98.1323010894965
"716",100.885439406722
"717",101.639826703414
"718",100.509391321183
"719",101.68736585922
"720",100.34740445764
"721",100.324463646498
"722",99.9227410234516
"723",100.744316260745
"724",99.9157679456842
"725",99.8058764839074
"726",98.1157104375175
"727",99.024455443174
"728",99.7568361035131
"729",99.7111423619883
"730",100.296427206148
"731",100.087499395013
"732",100.824244917541
"733",101.267454281633
"734",97.4149593551125
"735",101.26832090451
"736",97.5499857006887
"737",100.893227776427
"738",101.799608226737
"739",99.6290583132988
"740",101.607646596825
"741",99.969861828207
"742",100.289195370532
"743",100.416923432068
"744",99.925629671657
"745",100.899244261622
"746",100.474117982039
"747",99.3431801827493
"748",101.127634575669
"749",98.7776058043423
"750",101.168698161364
"751",99.4652269836717
"752",98.9655356551732
"753",100.568084717986
"754",102.263403162365
"755",101.67236348545
"756",99.3203422256899
"757",99.0086533236962
"758",102.303909198935
"759",101.230948117453
"760",97.8313465792944
"761",99.10870044351
"762",101.370453203764
"763",101.64921077251
"764",100.060395578738
"765",100.576899493557
"766",100.083781764871
"767",101.59006969033
"768",101.560042316247
"769",99.1864430634474
"770",99.6333112881116
"771",99.0099958477569
"772",99.7202469125526
"773",99.9507448010357
"774",100.369098199436
"775",101.202359583152
"776",99.390215977103
"777",101.791571417705
"778",99.4170316097641
"779",99.6269366101247
"780",100.439796454907
"781",101.336281735655
"782",98.2944188112132
"783",99.1297040394413
"784",100.110446042119
"785",100.730909426235
"786",98.9562218792999
"787",98.6677076269994
"788",99.7485144358435
"789",100.552747647475
"790",100.968389038798
"791",99.4532203866048
"792",100.244856459158
"793",101.3011539334
"794",100.098264062375
"795",101.203241983195
"796",102.144291906362
"797",100.708214378055
"798",99.9286407327185
"799",101.890430488966
"800",99.7391808311007
"801",99.1389563345134
"802",98.0204521431243
"803",100.501025897013
"804",101.46820961251
"805",100.765279056837
"806",99.7148353157901
"807",101.596415568594
"808",101.326350349488
"809",100.28371998898
"810",100.428312282264
"811",101.622989463124
"812",99.7291626381322
"813",99.6768235719696
"814",97.8685125116368
"815",99.3494684766669
"816",100.026398413593
"817",101.545956130034
"818",98.1142567015626
"819",98.0852028040327
"820",98.4315436913948
"821",99.8658284546842
"822",100.849138622817
"823",100.575890755957
"824",98.7889139698994
"825",100.115261546547
"826",99.6132618088292
"827",99.9324123192447
"828",100.855761307969
"829",100.567614223389
"830",99.0652756495088
"831",101.210798777416
"832",98.7337660422955
"833",98.9370481342749
"834",100.550558526837
"835",102.586690976896
"836",99.8271523810208
"837",98.0908457830999
"838",102.267735590392
"839",100.565231754582
"840",101.38109801767
"841",99.8033362760056
"842",98.5982208104279
"843",101.176199478638
"844",101.257695764304
"845",99.3229901121341
"846",101.584942800356
"847",99.8058516423906
"848",97.7811879562413
"849",100.256963433502
"850",99.6451974407148
"851",101.041523370113
"852",97.4750254613553
"853",97.5095487077915
"854",100.562789865018
"855",100.268374906017
"856",99.4795751969943
"857",100.824298698393
"858",102.172174020242
"859",100.279152841327
"860",100.093404453662
"861",98.2461513772949
"862",100.461054328121
"863",102.403842225605
"864",100.432713981362
"865",100.830549004002
"866",98.6984659703344
"867",102.188419156583
"868",103.96874608607
"869",98.9012969329276
"870",101.138256370514
"871",98.0227021122119
"872",99.2772582605812
"873",101.19880303702
"874",100.013404122501
"875",102.09466350318
"876",100.198657809246
"877",102.116237955446
"878",98.064468744659
"879",99.2753422958394
"880",98.9172476810903
"881",98.7031514148968
"882",98.0722139813122
"883",100.027094841246
"884",99.4862871811556
"885",100.303880777005
"886",99.5349977335613
"887",100.082463420799
"888",99.7091035030497
"889",99.2974961714036
"890",100.481710920153
"891",98.6573403764485
"892",100.392131520982
"893",100.636172975654
"894",98.1255668787764
"895",99.4904991631295
"896",101.976918295508
"897",98.9988006579075
"898",99.6213537445075
"899",103.936849179168
"900",98.1188543389487
"901",99.9625932400721
"902",101.043310864888
"903",101.129994551914
"904",98.5653950877035
"905",100.141885703732
"906",98.4020738013587
"907",99.6486056803144
"908",98.7456137336483
"909",98.5514432593534
"910",100.244077855757
"911",99.4232812952459
"912",102.174729964148
"913",100.46351649121
"914",101.805895750904
"915",101.404743442718
"916",98.0336199455493
"917",100.314965302942
"918",102.373050479635
"919",99.5152681257758
"920",100.592770748992
"921",99.6747679154452
"922",98.5518119006197
"923",97.1722802818619
"924",99.1189019887649
"925",101.558092789123
"926",101.602196011654
"927",98.7249786294587
"928",99.53557713533
"929",100.668169750839
"930",98.1550559659498
"931",98.4158803694881
"932",100.91782705816
"933",100.964398880585
"934",99.3423942747664
"935",101.390647396548
"936",101.060354369843
"937",101.796066439227
"938",99.778188546488
"939",100.191901692932
"940",101.581330106101
"941",100.172029781088
"942",97.8294379252744
"943",102.460700630592
"944",101.116676221619
"945",98.9735167112238
"946",100.362798636421
"947",99.8471802928829
"948",99.9360587337278
"949",97.600008551351
"950",100.55807719547
"951",100.459566784833
"952",100.338551385062
"953",99.7191955305217
"954",99.1555224894511
"955",99.5005972018097
"956",101.578812433775
"957",100.222532641557
"958",98.8101152636909
"959",99.6402225484141
"960",99.1434889850755
"961",101.464012299996
"962",98.0616327343253
"963",100.972493842841
"964",98.3228721778953
"965",100.7414047157
"966",102.686365743969
"967",101.634408537063
"968",98.203488931679
"969",99.3917693536196
"970",98.2228002941705
"971",100.146434437961
"972",98.4707246450834
"973",100.125656259349
"974",100.216906065723
"975",98.2224829421878
"976",98.6462227593482
"977",99.7392385546633
"978",101.140958921237
"979",99.8161418520792
"980",98.6754460747104
"981",101.327408963786
"982",99.9968825741114
"983",100.313141696295
"984",101.593480489696
"985",99.6776100086798
"986",99.8739797625423
"987",100.237122651356
"988",96.3764958182565
"989",100.572898490986
"990",99.1744161750324
"991",99.4042285786028
"992",99.6475694555579
"993",101.529681060456
"994",100.407115671814
"995",102.730862247914
"996",98.8989061152983
"997",99.1324918758104
"998",98.1744262021211
"999",100.973393986675
"1000",99.8445381032578
"1001",100.372668489549
"1002",99.8433970364109
"1003",101.112709313953
"1004",100.057900672684
"1005",99.1857881434782
"1006",101.286007037523
"1007",101.159705044421
"1008",102.292189169423
"1009",99.3828044647969
"1010",97.559240638869
"1011",100.781746617297
"1012",101.823306698045
"1013",99.0003262535815
"1014",99.772264363819
"1015",101.478857933469
"1016",101.154803911478
"1017",100.167000975968
"1018",100.90742138898
"1019",97.9860692706741
"1020",99.5691008155373
"1021",101.254726227955
"1022",99.6609485400278
"1023",100.92961858336
"1024",101.907730901419
"1025",100.088421143706
"1026",101.937074854296
"1027",97.9362865700849
"1028",99.3284308270536
"1029",99.407596496672
"1030",100.002223393986
"1031",100.541792848224
"1032",98.4076438480345
"1033",101.319481574148
"1034",100.725119879923
"1035",102.236173313956
"1036",101.44641375946
"1037",100.099440595304
"1038",99.5224901794988
"1039",98.0324745378977
"1040",100.653884730198
"1041",99.5531037630403
"1042",98.6810266659229
"1043",101.206375019328
"1044",100.26129206905
"1045",99.2679304754567
"1046",99.62469664131
"1047",101.674200812551
"1048",100.493485566956
"1049",99.8409075351357
"1050",99.3770593615922
"1051",98.9527177384585
"1052",98.9630520294752
"1053",101.387029537385
"1054",99.950388660217
"1055",99.2730737696756
"1056",100.53155830893
"1057",99.886239315658
"1058",100.380325976483
"1059",100.942419765337
"1060",97.1568466410931
"1061",100.020312510773
"1062",99.7965255017159
"1063",99.0148279550026
"1064",101.531986285098
"1065",100.589005399125
"1066",100.160891880743
"1067",100.919327274567
"1068",99.8025756615315
"1069",99.0047770234852
"1070",100.322233824969
"1071",99.534208244212
"1072",100.851611068516
"1073",96.8727089610994
"1074",99.3632605309959
"1075",99.451774388867
"1076",100.010916623706
"1077",100.717469700345
"1078",99.0191596390463
"1079",100.556961992172
"1080",96.8960496572283
"1081",99.2618818178391
"1082",101.449209003333
"1083",99.8669404838347
"1084",100.535704440482
"1085",99.2259635222861
"1086",100.553292697773
"1087",99.6109423151441
"1088",98.7599461870666
"1089",99.3750147072413
"1090",101.136641982594
"1091",99.9213068356673
"1092",99.4696437448162
"1093",98.9427668706055
"1094",99.8557468571455
"1095",99.3334649228244
"1096",100.816039169463
"1097",97.4558278721923
"1098",101.140365597703
"1099",100.102578947935
"1100",101.703458432877
"1101",101.36274174749
"1102",99.4338281639373
"1103",100.654218400869
"1104",98.2469787277903
"1105",101.735172559377
"1106",100.757976477344
"1107",100.296152665492
"1108",100.860424826127
"1109",100.028524942073
"1110",100.990564099167
"1111",100.314297652235
"1112",98.1746583649399
"1113",99.1898720202295
"1114",102.116138725941
"1115",99.4605356127567
"1116",100.632442229617
"1117",98.7465134568096
"1118",100.803225541939
"1119",101.967663770084
"1120",99.9132677594225
"1121",101.690498708817
"1122",100.620623316191
"1123",101.039166137823
"1124",99.3190119922716
"1125",101.366411133586
"1126",98.2392389996972
"1127",100.377243348375
"1128",99.3568003945139
"1129",99.3048743406557
"1130",100.711505149514
"1131",99.2864188546473
"1132",99.6737170056741
"1133",101.142573090311
"1134",98.2986251234088
"1135",99.7798324153183
"1136",100.023539290538
"1137",100.665183695606
"1138",101.975446721842
"1139",102.575346497517
"1140",99.208192381584
"1141",100.5942918328
"1142",100.697538248221
"1143",100.110206826723
"1144",100.604189866446
"1145",101.457820507552
"1146",97.9368230132671
"1147",100.569342946371
"1148",98.2729271393291
"1149",100.356550727264
"1150",97.127402581186
"1151",99.2004401649423
"1152",101.134582444185
"1153",97.6769906986594
"1154",100.159352752381
"1155",99.231184300695
"1156",100.798858115654
"1157",100.459273007003
"1158",100.592222637062
"1159",98.4888674065418
"1160",99.464094266061
"1161",100.292147111232
"1162",98.5258956671661
"1163",99.1402921345671
"1164",99.8356595602475
"1165",98.9833040667391
"1166",101.800585828923
"1167",99.9255526786591
"1168",99.2748794581303
"1169",98.7103326897374
"1170",98.7815153659124
"1171",100.491828112501
"1172",99.5147446770806
"1173",100.542161432539
"1174",99.5083754215675
"1175",99.8148153032947
"1176",101.972581288452
"1177",99.6645402473958
"1178",100.034138249417
"1179",101.248012511891
"1180",99.9118956720772
"1181",99.9014026095764
"1182",99.3270747213831
"1183",98.6478360161909
"1184",100.006784832408
"1185",97.696652645585
"1186",101.392046480895
"1187",99.4635841381851
"1188",98.2225039300634
"1189",100.07568167884
"1190",99.7403754882978
"1191",100.433239562584
"1192",100.391661757084
"1193",100.642596272837
"1194",99.3486398379718
"1195",98.8332311724827
"1196",98.7716282441785
"1197",98.2223470622843
"1198",99.3033507108667
"1199",99.5092428548821
"1200",100.965137645769
"1201",99.8106709407059
"1202",100.830086671376
"1203",101.206818329059
"1204",100.585353700303
"1205",100.63321686939
"1206",99.9028002826161
"1207",99.5459461093931
"1208",99.9528832210848
"1209",101.000093539396
"1210",99.4506048920636
"1211",99.9710046036375
"1212",99.0857507011345
"1213",99.3351643098525
"1214",97.360957246855
"1215",98.7334075812906
"1216",99.5311579611191
"1217",97.8844439245812
"1218",98.9227490479574
"1219",98.0363258923553
"1220",98.6846089493724
"1221",99.1884926674884
"1222",98.9401209743811
"1223",99.8841166818832
"1224",98.7957561776165
"1225",100.468337554007
"1226",99.5646150474716
"1227",99.8086135847157
"1228",99.0203695211879
"1229",99.0124743710064
"1230",99.2338527401165
"1231",98.3556962634954
"1232",102.018075151198
"1233",100.414851313664
"1234",102.798252754873
"1235",98.915342372641
"1236",102.428436757337
"1237",100.956363301091
"1238",99.3404944148637
"1239",98.6994937063013
"1240",99.8678491947379
"1241",99.7693206518105
"1242",100.106660627377
"1243",100.684152512922
"1244",100.03598034453
"1245",99.966041557058
"1246",101.218802379413
"1247",101.139258842933
"1248",100.969369256049
"1249",100.287291289174
"1250",100.495223472397
"1251",100.393046840796
"1252",101.508882671878
"1253",101.30952743664
"1254",101.10948049917
"1255",102.938587443832
"1256",99.0815711036069
"1257",101.134691343267
"1258",99.4211535769861
"1259",99.1036970388802
"1260",100.557732111446
"1261",100.251076002504
"1262",99.7808701879254
"1263",99.7407479856133
"1264",100.069840241145
"1265",100.429834435168
"1266",100.061005097045
"1267",97.3489003081541
"1268",99.8879416150032
"1269",99.6478082736286
"1270",100.219574256484
"1271",98.2869985684557
"1272",99.4479392023286
"1273",101.880773312181
"1274",99.8282767860194
"1275",100.527567522875
"1276",99.5262033955828
"1277",102.387253161628
"1278",102.4294375972
"1279",98.8788147771253
"1280",100.774976618305
"1281",100.014723852416
"1282",97.9106915720496
"1283",98.2689776720854
"1284",99.4530535534935
"1285",100.479539084782
"1286",100.713854310966
"1287",101.438497901362
"1288",100.084871346456
"1289",99.5985550005168
"1290",98.1881284821871
"1291",100.866656693658
"1292",99.1826175913578
"1293",99.809155503675
"1294",100.458721367663
"1295",101.396896829631
"1296",98.1842069270324
"1297",100.011082639035
"1298",98.6099794669656
"1299",98.9961846294804
"1300",100.752625409826
"1301",102.358914856173
"1302",99.880596259647
"1303",100.91198379293
"1304",99.3100355745567
"1305",99.3751100338166
"1306",98.6415578045068
"1307",102.480500704303
