"","x"
"183",99.802425622566
"184",100.339688254292
"185",100.492344022552
"186",99.0855960507487
"187",100.50173528943
"188",98.8676277557442
"189",98.6704054743098
"190",100.339841024937
"191",98.4092553089391
"192",98.5418963494001
"193",99.3602462177878
"194",99.4613556983156
"195",99.7342671078149
"196",101.112371101851
"197",100.516269812883
"198",100.904997623417
"199",100.643943169727
"200",101.592964113001
"201",99.9489042523107
"202",100.812410263534
"203",99.4697451837883
"204",100.713268883073
"205",100.627948085838
"206",100.582019474577
"207",99.3410891066974
"208",100.858603624612
"209",100.008998400022
"210",99.242314849362
"211",100.417509848281
"212",99.6174585416634
"213",99.4283402169459
"214",100.123286572102
"215",99.806549678376
"216",97.3918768073627
"217",99.9522080008914
"218",100.10202797783
"219",98.8741344638267
"220",100.358370030744
"221",98.311090386942
"222",101.293451744368
"223",98.0377445881941
"224",97.8327363028949
"225",100.392725512509
"226",98.6669473698412
"227",98.8738429545173
"228",100.748281993836
"229",100.408846120594
"230",98.4518742846673
"231",99.1670546222669
"232",100.525937510359
"233",99.0238348028772
"234",99.0898718182462
"235",100.566071355815
"236",99.644025536511
"237",99.4020662356385
"238",100.716731920946
"239",101.888402940992
"240",99.1861038027936
"241",99.5661953405744
"242",100.181877713555
"243",101.280252385806
"244",99.226811909187
"245",99.3309166602746
"246",101.06224886966
"247",98.7481735364985
"248",99.8613141844874
"249",99.8880337369951
"250",99.1772162820506
"251",99.0548621999973
"252",99.6628436979339
"253",99.5906763372467
"254",98.405856881666
"255",98.7946419127712
"256",98.6661921999817
"257",98.6043763076706
"258",99.060057821681
"259",99.7783154739791
"260",98.9801757712912
"261",99.835557140576
"262",99.6592879571125
"263",98.1795126865921
"264",99.0782333371793
"265",99.5688170358043
"266",98.5536265636057
"267",100.270370856384
"268",101.902608018912
"269",99.5525791991323
"270",99.3209701248204
"271",101.211697051834
"272",99.2888425271805
"273",101.615448581257
"274",99.8873635506204
"275",99.6980411335398
"276",99.8942474476937
"277",100.516980449305
"278",101.219484472652
"279",100.199102080849
"280",100.251989933258
"281",99.5105744338518
"282",98.2351530590065
"283",99.1340842585349
"284",101.323630555777
"285",99.5756336933204
"286",99.7786705287929
"287",99.7961094402073
"288",99.3091706986866
"289",99.8394611498039
"290",101.795651993008
"291",101.476085249661
"292",100.380671778752
"293",97.7655962801445
"294",99.3731972657047
"295",98.6201230296368
"296",100.331048901923
"297",100.039345394591
"298",98.6689824705991
"299",100.429040217367
"300",100.010317795481
"301",101.301989126504
"302",99.1181721076343
"303",100.136276770191
"304",98.8372569771399
"305",101.796211329168
"306",100.318626269716
"307",99.229467038176
"308",101.607693047718
"309",101.35289756774
"310",99.1396927591214
"311",99.2510626502685
"312",101.410278504317
"313",99.5600880563284
"314",100.470529746564
"315",100.443374106858
"316",101.428731565933
"317",100.08070043292
"318",98.6337632073243
"319",98.0669671994076
"320",100.655535630737
"321",100.24115220859
"322",99.1677025639933
"323",100.438032626105
"324",100.605759303176
"325",101.143135231232
"326",100.53110261981
"327",98.3666153795534
"328",100.020316544621
"329",98.7455390179233
"330",98.5541608622034
"331",99.6994906835163
"332",98.8747532827069
"333",99.8643643887708
"334",102.149113450316
"335",99.3449999645508
"336",101.011414591126
"337",99.4106226102727
"338",99.4905115404661
"339",99.2033656396283
"340",99.1170043274304
"341",100.585520489368
"342",99.3254955253292
"343",99.7354145183584
"344",100.337667327692
"345",99.5409153831411
"346",98.1043823258042
"347",99.2994594496749
"348",100.337456199178
"349",100.97113065723
"350",98.3762893642612
"351",98.6533007680668
"352",98.5543447033505
"353",99.0393729288742
"354",100.685223170256
"355",102.257370783053
"356",99.0835591427943
"357",100.977488083987
"358",99.2941944746106
"359",99.2941955372013
"360",99.5404533508774
"361",100.096647152038
"362",100.238728174062
"363",101.942391946872
"364",100.75072652792
"365",99.1603081272845
"366",98.5389203735299
"367",99.4836085284487
"368",99.5240976221258
"369",99.5791232603988
"370",100.098357046008
"371",99.9591490179601
"372",100.80745831507
"373",100.623525086082
"374",102.169322227441
"375",100.308210650498
"376",99.1845330516719
"377",99.8999622186218
"378",96.7390166923203
"379",98.1068525412653
"380",99.3136691283011
"381",102.231517886743
"382",101.347290503778
"383",100.819849685183
"384",97.8791930238741
"385",101.465707293834
"386",101.02748120068
"387",100.357366704498
"388",99.7802097588135
"389",101.035618450107
"390",99.6395819037767
"391",97.8872735986792
"392",99.6887138630372
"393",98.3241445941213
"394",100.406916139769
"395",101.20282051049
"396",100.584353675093
"397",100.294300093821
"398",100.53344217755
"399",100.970252115045
"400",99.4988384189657
"401",101.199880823923
"402",102.829568796244
"403",99.4559042925921
"404",99.3112894962582
"405",99.7748032573403
"406",101.415010336266
"407",100.094552362247
"408",99.1502303510029
"409",101.090827762825
"410",99.8496060927232
"411",101.351876169649
"412",100.969010451698
"413",99.7046712437308
"414",100.03009511579
"415",97.3684635015308
"416",99.5889756639802
"417",100.023840085887
"418",100.836833129793
"419",100.679546846459
"420",101.628401498095
"421",101.582081644667
"422",99.59297662977
"423",100.02646982712
"424",99.4143735468968
"425",101.805926497646
"426",99.3767504481115
"427",98.2164664675885
"428",99.8399907390488
"429",100.485726147122
"430",98.7413883982642
"431",98.779057058749
"432",98.4298784732835
"433",101.309604377674
"434",98.8411284806661
"435",100.343179936249
"436",98.850962609589
"437",99.2444752190805
"438",98.3129835311906
"439",101.285105245809
"440",101.168847943557
"441",97.4147869004049
"442",101.92017284597
"443",100.449291013108
"444",101.148486223313
"445",99.0472637253745
"446",99.5884217000987
"447",99.7452176726847
"448",99.3291770506424
"449",100.832381067972
"450",98.7123801835948
"451",100.8660367719
"452",99.7558511416657
"453",101.362178752967
"454",100.85550635789
"455",99.1855760112701
"456",100.197459935577
"457",100.304964997462
"458",98.0166238448349
"459",99.1642963280805
"460",98.2383567632249
"461",100.09183713368
"462",98.588133974352
"463",100.505991949746
"464",100.122323097406
"465",100.791427164991
"466",98.5140249832916
"467",99.1945080511333
"468",99.2929344044018
"469",98.6955893487068
"470",101.058282977235
"471",99.0909258010289
"472",99.2279595093555
"473",98.1946352417608
"474",98.5998177267639
"475",102.27967934627
"476",100.5274795254
"477",100.96235641193
"478",100.918915133948
"479",101.533099786995
"480",98.3478777214909
"481",102.860722005458
"482",99.5788734473438
"483",101.631283609773
"484",100.290561666227
"485",98.5927467181544
"486",99.2188164015449
"487",99.9388507034084
"488",98.0492650561885
"489",100.406583928425
"490",98.1226213975258
"491",101.289765495799
"492",100.06727504105
"493",99.3374296876211
"494",99.7750347366391
"495",100.192563986304
"496",98.7228143269911
"497",100.809771106915
"498",100.373986180722
"499",99.2544134805563
"500",99.9080468959351
"501",99.7453340883022
"502",100.141391777304
"503",100.631809025914
"504",101.332552606767
"505",99.7750959390027
"506",101.506923863105
"507",99.193202833521
"508",100.105059708139
"509",100.213237046665
"510",100.497494690421
"511",98.0530143954402
"512",101.498571453437
"513",100.911929455238
"514",98.0883311342655
"515",100.667953140941
"516",99.6960915397628
"517",101.019134043604
"518",99.8048069734164
"519",102.131261136435
"520",99.8781217654167
"521",100.103446299544
"522",98.664320258142
"523",98.701361041074
"524",98.7423265006514
"525",100.705090548495
"526",99.7809980537889
"527",99.1991770706022
"528",100.075730871671
"529",99.3051519583682
"530",98.399160002868
"531",99.3479039146047
"532",100.632556590588
"533",100.173752392278
"534",98.9837031045764
"535",99.8183367330218
"536",98.4386557011866
"537",101.228119219929
"538",101.10103463492
"539",99.3561654193536
"540",99.944849502981
"541",99.932805606849
"542",98.4816356853402
"543",101.356101080757
"544",100.264429297092
"545",100.201243614418
"546",99.2637581239134
"547",98.9811269460223
"548",100.08790742638
"549",100.511070519741
"550",100.47472056133
"551",99.411590734693
"552",99.4857130393549
"553",102.467917588517
"554",100.198811028731
"555",100.189189048635
"556",98.5737176922937
"557",103.003692448192
"558",98.9273535237389
"559",100.060677417613
"560",100.491189225105
"561",101.508117647779
"562",99.2932384550418
"563",99.9881806100769
"564",99.6808104194315
"565",100.128503718283
"566",98.1968441207541
"567",102.428374856947
"568",101.504611326965
"569",100.578929870385
"570",100.910218613041
"571",99.6030257147731
"572",100.545229869785
"573",101.067820913437
"574",98.8017342320318
"575",102.55834526345
"576",99.4627229682292
"577",100.886329065933
"578",100.918608144495
"579",100.452185903806
"580",100.145051390969
"581",98.9865043731487
"582",101.17287461414
"583",99.7941047617242
"584",99.5957445611918
"585",100.78824971286
"586",98.7411237150531
"587",99.2263055692682
"588",101.104136481636
"589",99.3909338922766
"590",100.57874068457
"591",99.866109926105
"592",99.6025952610842
"593",99.6803155043844
"594",99.7595481087313
"595",98.8095202382677
"596",100.528656222587
"597",100.761941306042
"598",98.9324698531479
"599",100.097194883759
"600",100.272323335101
"601",99.4959388682028
"602",102.053907479022
"603",100.929773750634
"604",101.681183851027
"605",100.035191873053
"606",100.484743864677
"607",98.2655429401029
"608",98.6449502369141
"609",100.007832193875
"610",101.280889451323
"611",101.219792082981
"612",98.5759920925344
"613",99.0192541541115
"614",98.7473217283402
"615",100.410901159327
"616",100.719747114486
"617",99.1725799184962
"618",99.8746340190484
"619",99.2054081032581
"620",99.2465845424963
"621",101.401662884759
"622",101.392856493038
"623",98.3021143245187
"624",101.461340191567
"625",100.440563071944
"626",101.667017388345
"627",99.3124883987466
"628",101.128291215623
"629",99.3802500290827
"630",98.763883391644
"631",96.7628222771271
"632",97.3641130682173
"633",101.015866368343
"634",99.729315800753
"635",98.8386196248731
"636",99.3060906074421
"637",100.825141263508
"638",98.5965097284848
"639",97.6546952245524
"640",101.411091170073
"641",100.722633631518
"642",98.2036937871564
"643",99.216180473064
"644",99.0220415688739
"645",99.6339309762387
"646",98.9015800913946
"647",99.448777162497
"648",99.7351479946595
"649",100.767452445658
"650",100.348788282845
"651",100.57988578224
"652",100.009269501234
"653",101.301919570779
"654",100.073165786324
"655",101.599687342165
"656",98.7144775619961
"657",99.6715833677178
"658",100.118771143272
"659",101.456228515521
"660",99.5409553301186
"661",101.749614245339
"662",100.724911737986
"663",100.000093469329
"664",97.9186643325964
"665",98.8443660430228
"666",100.393676243832
"667",99.6778658871404
"668",99.7064169267962
"669",100.2412356246
"670",99.540622987119
"671",98.9827033705911
"672",99.0205934945147
"673",100.926974482036
"674",99.4447868478139
"675",100.383789820338
"676",99.8909974847152
"677",101.223209090354
"678",99.4394116082957
"679",99.0033492624533
"680",100.561223209619
"681",100.879662835151
"682",98.7198034914847
"683",98.8967484124768
"684",100.569062370343
"685",100.802391528838
"686",99.1333145880051
"687",98.4931958339941
"688",100.608094101126
"689",101.26843028174
"690",99.0737079809432
"691",99.0139465365177
"692",100.337211393772
"693",98.6580155560857
"694",100.736498246326
"695",101.178341287461
"696",98.4146688486075
"697",100.578332278706
"698",100.266167980435
"699",98.7097579532918
"700",99.9260083912236
"701",103.714379866704
"702",100.903355337226
"703",100.962432966311
"704",100.161871429091
"705",101.446589022785
"706",101.388079958394
"707",98.9953207367635
"708",98.6995506997681
"709",99.54203781187
"710",102.587077400393
"711",100.425550343144
"712",100.193015350893
"713",100.181214719785
"714",100.116271353543
"715",98.9892294576046
"716",101.414881332302
"717",99.5319003409656
"718",100.116461905308
"719",99.6659273621592
"720",96.7022978173427
"721",99.3164303499595
"722",100.545951672068
"723",99.9801740838845
"724",99.6637226733692
"725",99.4042009455371
"726",101.441555876401
"727",101.433334974105
"728",98.8466391682093
"729",100.109862254765
"730",99.6647031116404
"731",100.933349224646
"732",100.869484193272
"733",100.430012303532
"734",97.867462589335
"735",101.213320559486
"736",102.366700626341
"737",99.4287633526484
"738",99.215942017171
"739",98.9446376406816
"740",100.269074184684
"741",101.489402895138
"742",99.6367798324958
"743",100.754716728007
"744",99.5104939763144
"745",100.684842445115
"746",99.6534006915074
"747",100.376100901519
"748",101.058040518389
"749",99.414046587311
"750",100.797941482673
"751",101.246007484837
"752",100.05151461676
"753",98.5198363888475
"754",101.427447667625
"755",100.749970734106
"756",100.443846454909
"757",100.385342916312
"758",100.270498028004
"759",96.9789226116613
"760",101.320310494072
"761",99.7065334398379
"762",100.56486093881
"763",101.174889371076
"764",99.8741041773372
"765",100.398196207729
"766",101.286761049813
"767",100.495356379015
"768",100.505700336086
"769",98.1533367218325
"770",100.593286986084
"771",100.290125383833
"772",101.648651991087
"773",101.542955353972
"774",100.903384596646
"775",100.139277739939
"776",99.4563436969293
"777",99.5622059793145
"778",100.172778750198
"779",100.080816594752
"780",100.327546791528
"781",100.544773951672
"782",101.381854996146
"783",100.334456188938
"784",99.5986761445276
"785",99.8862503046332
"786",98.072907269882
"787",102.531556661065
"788",101.140093411593
"789",99.2527352436246
"790",99.104881901725
"791",99.9730033052685
"792",100.199735560009
"793",99.9433148999174
"794",99.1702073339286
"795",101.225289163898
"796",101.906264367873
"797",100.992367962773
"798",98.4787827946679
"799",102.461887715245
"800",99.4185704231436
"801",99.4765308554661
"802",99.7620484537527
"803",100.501237907188
"804",98.8704448050187
"805",100.339379807273
"806",101.115697245724
"807",100.895113267694
"808",101.357046285086
"809",98.4314466485003
"810",98.2358001361334
"811",100.379181155816
"812",100.688605808576
"813",101.604133151068
"814",101.895877559387
"815",101.257039507328
"816",99.9229918317244
"817",99.6799185050478
"818",99.6128305386469
"819",99.2298761072914
"820",99.3488795905481
"821",99.9133650048079
"822",97.6288215023652
"823",100.530117984361
"824",99.3962198329961
"825",100.822637498787
"826",100.632484794435
"827",98.691006925855
"828",99.9092453031394
"829",99.975868094416
"830",99.8516832580749
"831",99.2531820844529
"832",99.9260721925723
"833",101.356764997254
"834",99.5568690958516
"835",101.095709829234
"836",100.766498765349
"837",100.244779772927
"838",101.450888895988
"839",100.277931677564
"840",101.354846498001
"841",98.8954175925552
"842",99.2720521098411
"843",100.416712934099
"844",99.0793035051386
"845",100.330154278979
"846",99.6353259769996
"847",98.9061928728369
"848",98.9134810298339
"849",101.652282856123
"850",98.7063186125864
"851",99.2046449418228
"852",99.8010723490062
"853",100.9217757243
"854",98.8936168837086
"855",100.594773386206
"856",101.021769315335
"857",99.0203656008495
"858",99.6698796178811
"859",99.9552751564058
"860",99.2650535434819
"861",99.1792814849723
"862",99.7385190517201
"863",101.027166879479
"864",100.801845879214
"865",100.398758137568
"866",100.933296085744
"867",101.846204063701
"868",98.6009245864345
"869",99.024425362678
"870",100.931417668203
"871",99.4885629428389
"872",103.383146047622
"873",100.919247283367
"874",99.8481518990618
"875",100.32409387951
"876",99.5531002979822
"877",99.3748688470187
"878",101.417176749007
"879",100.508844539098
"880",99.3856992812353
"881",100.204833666849
"882",100.805984444979
"883",100.291930934374
"884",101.829739927621
"885",100.170378138002
"886",99.0703515305117
"887",102.992941525224
"888",99.496984694098
"889",102.795468929822
"890",100.607462037178
"891",100.308437099778
"892",96.751069455171
"893",99.1916202597656
"894",100.801610940653
"895",101.594264910677
"896",100.677653378506
"897",101.161964617079
"898",98.7962043241784
"899",99.3301093970027
"900",98.9392970471828
"901",99.3286783492621
"902",100.15504387776
"903",98.3257943607645
"904",100.782425435068
"905",100.535379464917
"906",98.9129346255062
"907",100.980431909115
"908",99.6053290502378
"909",99.3018343746922
"910",100.695904432378
"911",98.7290036436784
"912",99.3126843032806
"913",101.058026466357
"914",99.7200058220117
"915",102.388150561437
"916",98.5881857067119
"917",101.435552172204
"918",100.700969423154
"919",99.9323563622229
"920",100.775380756817
"921",100.310800507513
"922",101.171144510223
"923",100.362566959397
"924",99.7017822822644
"925",100.224343744356
"926",99.9893914110762
"927",102.126902135733
"928",99.0580022703211
"929",98.6187511137398
"930",99.0720288447328
"931",99.2880491204678
"932",99.9780311740291
"933",100.59865750691
"934",102.16616309668
"935",100.326391158038
"936",100.580990904637
"937",101.586659082843
"938",100.085642276757
"939",98.0871484811393
"940",98.373135569744
"941",97.2522040691955
"942",99.7305908917646
"943",98.8035735553128
"944",99.6748011003621
"945",99.9184118623263
"946",100.274169885384
"947",100.105369009357
"948",102.168829594776
"949",100.581269771204
"950",98.5725367831379
"951",97.5415303480631
"952",100.463056094655
"953",98.446012947139
"954",100.129549254198
"955",98.8940542242001
"956",99.533342681116
"957",100.483362153798
"958",100.419082850107
"959",98.6593456016405
"960",99.744802366905
"961",99.8056847949432
"962",101.016712291329
"963",100.527333600458
"964",100.441837466742
"965",100.178228977262
"966",99.3224913567468
"967",100.327278163792
"968",100.899806338196
"969",100.630224589357
"970",98.3498051146834
"971",100.694962326941
"972",98.6094551385283
"973",101.778961231542
"974",100.294801314649
"975",98.3381658282901
"976",98.979172106976
"977",100.211461555123
"978",99.6054755636757
"979",100.832822403137
"980",99.8769177191013
"981",100.74569515015
"982",98.8644514329766
"983",98.2672551454612
"984",99.2789381293706
"985",100.351499007305
"986",99.3680108337916
"987",99.9438310276901
"988",96.0151132355304
"989",100.618559706858
"990",100.134417245485
"991",98.9112244358184
"992",99.8305485038952
"993",99.4494386313416
"994",99.4659516204636
"995",100.905705723326
"996",100.879794188003
"997",98.3306954217365
"998",100.608075216388
"999",100.027132312138
"1000",101.76313195029
"1001",100.645465312601
"1002",99.4440768359983
"1003",100.833385312197
"1004",98.8601944821623
"1005",99.2748848376488
"1006",99.4703353100932
"1007",98.7493782041952
"1008",98.9654799389895
"1009",99.4757790742344
"1010",99.7334535156321
"1011",101.431173122981
"1012",99.4189555120777
"1013",99.7235076343979
"1014",100.287908398059
"1015",100.564263217283
"1016",98.8846349157548
"1017",100.782195849675
"1018",100.240258135372
"1019",99.0023006455839
"1020",98.4907142851629
"1021",98.9477410576807
"1022",100.229668247123
"1023",100.174646899405
"1024",99.9712862325464
"1025",99.088515449968
"1026",100.000914387429
"1027",100.752328730033
"1028",99.9013601310342
"1029",101.149668008377
"1030",101.631797120247
"1031",100.021971744933
"1032",100.691528730203
"1033",99.7850794556794
"1034",98.3653927185632
"1035",100.637904023007
"1036",100.471535205287
"1037",99.0413067814474
"1038",99.5674700502907
"1039",100.764778772398
"1040",98.6234643339111
"1041",99.658639133033
"1042",99.7277304406499
"1043",101.056117385947
"1044",99.0197008604891
"1045",98.9701317929245
"1046",99.8400628264592
"1047",99.9878073395474
"1048",99.5592411052713
"1049",99.6344759435234
"1050",100.195234433492
"1051",97.9975216287821
"1052",100.669511687898
"1053",101.29417878486
"1054",101.264871753612
"1055",100.196043707112
"1056",102.462349071992
"1057",98.5397757869496
"1058",101.674728094904
"1059",99.0993293773107
"1060",100.655257000038
"1061",99.0895530512158
"1062",97.39311512695
"1063",99.4435082151039
"1064",100.392471397574
"1065",99.6857111444753
"1066",101.033126455985
"1067",100.212361059752
"1068",102.598353006873
"1069",100.946079106578
"1070",100.778184361834
"1071",99.7257058278731
"1072",99.6016102644778
"1073",99.2937396165812
"1074",99.1474354120479
"1075",101.103904481921
"1076",100.059446688714
"1077",99.2416811962645
"1078",100.56771561257
"1079",99.2610712190327
"1080",99.4162431799011
"1081",100.057641659781
"1082",100.402822913216
"1083",100.871801249921
"1084",98.4752045271802
"1085",99.366325667065
"1086",100.984388151758
"1087",99.3236948252272
"1088",99.7909383882456
"1089",100.158558620401
"1090",101.989903642231
"1091",99.7242025148147
"1092",101.659831928538
"1093",101.105502340432
"1094",99.1135563769036
"1095",100.617855085761
"1096",99.7205035510637
"1097",99.5768359891682
"1098",98.6629091511658
"1099",101.504012263674
"1100",99.8529700148764
"1101",100.111577539148
"1102",99.3836299458737
"1103",98.3913840575478
"1104",100.002476261107
"1105",99.2905047323564
"1106",101.247905056959
"1107",100.300708445156
"1108",99.8136147543938
"1109",100.74866804809
"1110",99.3744820065672
"1111",98.6960943550615
"1112",99.5796099354614
"1113",102.69448916876
"1114",100.607550670597
"1115",100.503314329105
"1116",100.756110570145
"1117",99.2695301407097
"1118",100.711448158294
"1119",100.509407172474
"1120",100.249618849219
"1121",100.644475265724
"1122",101.14606371515
"1123",98.9332572285765
"1124",99.9639962882532
"1125",99.7701701988127
"1126",100.20564885635
"1127",101.549752676698
"1128",99.2732122498906
"1129",102.05959830098
"1130",98.5666971630558
"1131",101.169067717737
"1132",100.533323131616
"1133",100.681936993846
"1134",99.0971117946439
"1135",98.9810265190732
"1136",99.1125440019598
"1137",98.2638575278963
"1138",100.336198928437
"1139",101.296737723193
"1140",100.475962535141
"1141",100.77021694796
"1142",99.1603423294329
"1143",98.4806521306962
"1144",101.452922432108
"1145",101.538809828239
"1146",99.746460628205
"1147",99.9170545907903
"1148",99.3139475449922
"1149",98.4705596002979
"1150",99.7257848993454
"1151",101.256798720078
"1152",100.123299552506
"1153",99.7274240674463
"1154",100.86795038065
"1155",98.4821327324864
"1156",100.861543841293
"1157",99.0781234810356
"1158",99.9945063577094
"1159",100.23549542641
"1160",102.257551438186
"1161",99.8366782670485
"1162",100.340380054251
"1163",98.7944193294551
"1164",99.0328668443195
"1165",101.326377307682
"1166",99.1185912987183
"1167",100.776404093352
"1168",101.375703938841
"1169",100.559908536117
"1170",100.236123499268
"1171",101.257023558753
"1172",98.6412470323001
"1173",98.2507445514783
"1174",100.373381580419
"1175",99.8704275965224
"1176",100.203847900714
"1177",100.123867937084
"1178",98.9056477578872
"1179",103.09210920162
"1180",100.122801802214
"1181",98.8486124021492
"1182",99.0175378256192
"1183",101.694390738629
"1184",99.2443233093222
"1185",101.025703887032
"1186",99.9375725227342
"1187",100.54462343807
"1188",100.466753072156
"1189",100.522988775415
"1190",100.771077885838
"1191",100.474571727872
"1192",99.8278079424661
"1193",99.1235013823949
"1194",101.069948343451
"1195",98.9898998431772
"1196",100.331950126168
"1197",97.3158376154415
"1198",98.1868643832623
"1199",100.631682171661
"1200",101.052244986395
"1201",99.2366312113956
"1202",100.57680028657
"1203",98.7384856877673
"1204",100.315338530533
"1205",98.881529878869
"1206",100.283291962886
"1207",99.1326296608432
"1208",99.0226256093809
"1209",98.1640838414999
"1210",98.957166517431
"1211",100.521047836009
"1212",99.0377264639147
"1213",99.9658613919411
"1214",100.926227025916
"1215",101.025667930303
"1216",100.697767085114
"1217",98.1893086156891
"1218",101.304899644928
"1219",101.206274551769
"1220",99.0595386291124
"1221",98.8871950281955
"1222",99.0343120099806
"1223",99.7158396965056
"1224",100.215047678012
"1225",100.827166868958
"1226",100.219411583611
"1227",101.947971250262
"1228",99.297457235321
"1229",100.747650181448
"1230",99.1381389649849
"1231",100.512646692828
"1232",100.369374426445
"1233",99.5556060427213
"1234",100.466036870807
"1235",100.109929112247
"1236",100.150943807397
"1237",99.7764752902599
"1238",100.51759249221
"1239",99.1172157544919
"1240",99.8007453220532
"1241",100.041409426062
"1242",98.5813379923539
"1243",100.182884933748
"1244",100.310215789724
"1245",102.710725490874
"1246",101.215740855019
"1247",100.637258553942
"1248",100.425615953512
"1249",100.143570908954
"1250",97.7829985801076
"1251",100.319427408236
"1252",102.314903594624
"1253",101.48326714098
"1254",100.870184588756
"1255",99.939944279096
"1256",100.538025372559
"1257",99.5319530584532
"1258",98.7520311410357
"1259",100.652215000899
"1260",100.137757495042
"1261",102.283955134122
"1262",101.29095583972
"1263",100.858902909987
"1264",100.487608963543
"1265",99.0292299275464
"1266",100.17113834394
"1267",97.8800751419435
"1268",99.296318912041
"1269",99.1443195797499
"1270",99.9237913419121
"1271",101.271528323909
"1272",99.4925333903967
"1273",101.846347606131
"1274",97.3491133814097
"1275",101.894998593504
"1276",101.056775893024
"1277",100.282480141863
"1278",98.6818609575828
"1279",100.475464609085
"1280",100.424539818424
"1281",100.665507811483
"1282",99.0298445433271
"1283",101.110595867746
"1284",100.576947617013
"1285",99.8384927696953
"1286",101.228214459677
"1287",99.833002100545
"1288",99.5573065726993
"1289",100.752381024258
"1290",100.177530455682
"1291",101.115903031796
"1292",101.139865541093
"1293",99.1558324807281
"1294",98.7394470648631
"1295",99.8503249053749
"1296",101.469747951327
"1297",100.717329792951
"1298",98.8603564545008
"1299",98.7074765319448
"1300",100.025670008697
"1301",100.644645790009
"1302",100.31471970187
"1303",100.646289058698
"1304",99.6586983137594
"1305",99.317364721291
"1306",101.302384146635
"1307",98.4475939911289
"1308",98.947424222653
"1309",100.171205595679
