"","x"
"205",100.067030430529
"206",100.032551594127
"207",100.021866707661
"208",99.9806161308054
"209",99.9553651827698
"210",100.082495106696
"211",100.023893574883
"212",100.007189665492
"213",99.9746479050326
"214",99.9110608959483
"215",100.066063247248
"216",99.9830827438134
"217",99.968924436918
"218",99.9886157059735
"219",100.036057619066
"220",100.066938725086
"221",99.8736345118311
"222",99.9286418200358
"223",100.037435421084
"224",100.041867018569
"225",100.068928800624
"226",100.044058247444
"227",100.109799758999
"228",100.054267664176
"229",100.009087303155
"230",100.102338023947
"231",100.052372326059
"232",100.00606980583
"233",99.9626736649523
"234",100.060643580771
"235",100.00474874756
"236",99.9879347160171
"237",99.9687086494059
"238",100.000237116421
"239",100.009749795815
"240",99.9085760111658
"241",99.991720463395
"242",100.044926510765
"243",100.003511569535
"244",100.080620623664
"245",100.001065396893
"246",100.009772480828
"247",100.041523592278
"248",100.072106267954
"249",99.971029266924
"250",100.054968240503
"251",100.045469585229
"252",100.143008676411
"253",100.046185347156
"254",100.054682576933
"255",100.016870646423
"256",99.9380058599825
"257",99.835500226029
"258",100.029708398072
"259",99.9544912094706
"260",99.9758799798339
"261",99.9499705861482
"262",100.066766874189
"263",100.02232399023
"264",100.045957227168
"265",100.017833750327
"266",99.9841111547834
"267",100.002134880033
"268",99.988152048707
"269",100.054643283519
"270",99.9514411496883
"271",100.080366913052
"272",100.001818305084
"273",100.109584500926
"274",99.9398520871594
"275",100.08844060003
"276",99.9744565760608
"277",100.114863089911
"278",99.9628407987152
"279",99.9208595371753
"280",100.007045636976
"281",100.038525510281
"282",99.9961005063065
"283",100.014486825339
"284",99.9817310082911
"285",100.042899497284
"286",100.028874880792
"287",99.9645261390196
"288",100.100404160172
"289",99.9934725653133
"290",99.9900476469666
"291",100.002612137404
"292",99.9686370335201
"293",99.9178218108806
"294",99.9503579822569
"295",99.9603332151604
"296",100.040191569199
"297",99.9369313322895
"298",99.8933943689031
"299",100.031729003752
"300",99.9108202740896
"301",100.098038662721
"302",99.9855906730463
"303",100.005510555118
"304",100.000711535146
"305",99.9614178302682
"306",100.011536550224
"307",99.9096180750317
"308",100.076070882783
"309",99.9921928690058
"310",99.952113961324
"311",100.062880915798
"312",99.9986231000683
"313",99.9845978018131
"314",100.059571514759
"315",100.02673910025
"316",99.9931394561704
"317",100.07213381789
"318",100.050226874793
"319",100.003169015319
"320",100.018695396726
"321",100.009961523844
"322",99.961104254394
"323",99.9399517342572
"324",99.9842039742821
"325",99.9755088546347
"326",99.9783816139191
"327",99.866172005546
"328",99.9356437419119
"329",100.039061758029
"330",99.9322173793566
"331",99.9432997895892
"332",100.006070946362
"333",99.9491774160729
"334",99.9882495827015
"335",100.02220419516
"336",100.003199039185
"337",99.9711201857897
"338",99.9482308689666
"339",100.038642802902
"340",100.020560376448
"341",99.8968138999081
"342",100.000826517431
"343",100.03431312055
"344",100.019547195896
"345",100.037940420007
"346",100.019762827581
"347",99.9456559653966
"348",100.014909425096
"349",100.033217253789
"350",100.061820528816
"351",100.025718470971
"352",100.026569710023
"353",100.02355562892
"354",100.001682902292
"355",100.057898651532
"356",100.038239287336
"357",100.029485055195
"358",99.9985527776217
"359",100.04118428898
"360",99.9499643034367
"361",100.095774533735
"362",100.003634048417
"363",99.9364023786381
"364",100.082794079386
"365",100.036104323156
"366",99.985003602771
"367",99.9898072137367
"368",99.9984037053259
"369",100.071325484826
"370",100.052777886101
"371",100.043519436425
"372",99.883190786045
"373",100.035928502984
"374",100.076416086642
"375",100.024980718434
"376",100.012330357665
"377",99.9662745111953
"378",100.022007802844
"379",99.9435233593495
"380",100.041746965958
"381",99.9791419517291
"382",99.920876849933
"383",99.943555985083
"384",100.014904024163
"385",99.9718282482643
"386",100.004655270873
"387",100.032940191714
"388",99.8933283680537
"389",100.077492090631
"390",99.9284773015407
"391",100.026754208977
"392",100.061324739403
"393",99.9138066386275
"394",99.988083844136
"395",99.9858354619069
"396",100.061336599358
"397",100.018577208799
"398",100.024936226757
"399",99.947410622751
"400",100.075731972586
"401",99.9586478015919
"402",100.001847599199
"403",100.052308685184
"404",99.9761730976538
"405",100.022529350659
"406",99.9845467205422
"407",100.072806969782
"408",100.069211088263
"409",100.104138966027
"410",100.106053191569
"411",99.9665098696993
"412",100.021356375367
"413",100.028078730558
"414",99.9591762473358
"415",99.9816395669359
"416",100.049151746876
"417",99.9558549980453
"418",99.9911611256524
"419",100.088921011265
"420",100.002266244506
"421",100.030011103275
"422",99.9885555898373
"423",99.9879553683208
"424",99.9909626454279
"425",100.08938747516
"426",100.020039655035
"427",100.078250888175
"428",100.00908989367
"429",99.9973447453092
"430",99.9575129338135
"431",100.054896279713
"432",100.012264446467
"433",99.9992415475757
"434",99.921632046014
"435",100.017419034133
"436",100.044443978998
"437",100.122120851272
"438",100.05301203439
"439",100.015223195156
"440",100.116808281155
"441",99.854967734822
"442",100.02374395159
"443",99.9869204954324
"444",100.00859957032
"445",99.894175695681
"446",99.9721718145627
"447",100.02745841476
"448",99.9283845342477
"449",100.011791528561
"450",99.9185852083297
"451",99.8468528654139
"452",99.9857211237622
"453",99.9484042700168
"454",99.921862783303
"455",99.9934514035093
"456",99.9280751035144
"457",99.9212788193186
"458",100.081351890209
"459",100.029366462508
"460",99.9551316942162
"461",100.110123997673
"462",99.9629771001847
"463",99.9090487274931
"464",100.047439505348
"465",100.006926980754
"466",99.9684245711306
"467",100.015714232422
"468",99.9177327880868
"469",99.9603294081876
"470",99.9275522233879
"471",100.049575062824
"472",99.9395501613863
"473",99.912272766959
"474",99.9563047503696
"475",99.9410469884929
"476",99.985226009949
"477",100.01802214161
"478",100.032004397264
"479",100.0908808245
"480",99.9436643486329
"481",100.01381653039
"482",100.017443464057
"483",100.040443103209
"484",100.043187310322
"485",100.020277431509
"486",99.9765640588785
"487",100.025891866314
"488",100.049158473169
"489",99.9604386514545
"490",100.045868764969
"491",100.098332322493
"492",100.070927234789
"493",99.9622099375608
"494",100.022997339548
"495",99.9829911544024
"496",100.011024782774
"497",100.003431654253
"498",100.031708932601
"499",100.081149470368
"500",100.091379577382
"501",99.9069299002563
"502",99.9996836306097
"503",99.9950076188302
"504",100.035966066179
"505",100.005627555965
"506",100.065865897111
"507",100.080917535094
"508",100.046857389911
"509",99.9891751217004
"510",99.9169178856757
"511",99.9931330685316
"512",100.0515012215
"513",99.8594597033702
"514",99.9511842114684
"515",99.9255919256643
"516",100.046012373812
"517",100.022468893816
"518",99.9240894580895
"519",100.019622459303
"520",99.9346773534985
"521",100.008906004938
"522",100.008704969164
"523",99.9323754077699
"524",99.9960444911503
"525",100.000200596005
"526",99.988621011924
"527",99.9641361491678
"528",100.03703887351
"529",100.004503854698
"530",100.037137404349
"531",99.9762360262047
"532",100.025696171565
"533",100.036654421331
"534",99.904945706693
"535",100.002752559174
"536",99.9630200798271
"537",99.9201039340438
"538",99.8921143611056
"539",99.9053670379899
"540",99.978662198833
"541",100.002125965104
"542",100.002402344869
"543",99.9406502139012
"544",100.10481534195
"545",99.9233792484171
"546",99.9606091013141
"547",99.9738278656098
"548",99.9146444073807
"549",100.03730093073
"550",100.010016341993
"551",100.051567665096
"552",99.9990731573523
"553",100.004778337608
"554",99.9645479338119
"555",100.009330847716
"556",99.9859555820461
"557",99.9457565546303
"558",100.042126561699
"559",100.003735951467
"560",99.9760156885474
"561",99.990075475231
"562",100.029222771234
"563",100.04765234895
"564",99.9304324061722
"565",100.040947656801
"566",100.022474646733
"567",99.908605024981
"568",99.9889596234994
"569",99.9941058892369
"570",100.016611385636
"571",99.9486367396528
"572",99.901094017368
"573",99.9625176681459
"574",100.099612201737
"575",100.073134444229
"576",99.9984756080954
"577",100.06048951951
"578",100.079170050802
"579",99.9668934996362
"580",99.916835899529
"581",100.020296456899
"582",99.9854944936078
"583",99.9492354191181
"584",99.9828210402125
"585",99.9522986030376
"586",100.019194290478
"587",99.9804057719556
"588",100.052457100514
"589",100.006437340463
"590",100.006509954004
"591",100.058982788161
"592",99.9707505848196
"593",99.9467044915019
"594",100.023687139258
"595",99.9911986386282
"596",99.9239173981738
"597",99.9227388401671
"598",99.9800417695604
"599",99.940526856751
"600",100.042996588246
"601",99.9771215389138
"602",99.9857472075447
"603",99.9730959200363
"604",99.9953405962076
"605",100.008189168192
"606",100.018733195675
"607",100.04557254793
"608",100.079302166134
"609",100.057247640127
"610",100.090398008716
"611",99.9536909821501
"612",99.9918146462251
"613",100.010752085071
"614",99.9701882133593
"615",99.997405119449
"616",99.916299186784
"617",100.040484132276
"618",100.050095832362
"619",99.9834876509301
"620",99.9950553815343
"621",99.9119539306072
"622",100.043168193943
"623",99.9957587182379
"624",99.920112938092
"625",100.001280421309
"626",100.014144121238
"627",99.9269922032654
"628",99.9745891160823
"629",99.989974363342
"630",99.9701323292254
"631",99.9289641117317
"632",100.006590049154
"633",99.9527501701079
"634",100.033300019509
"635",100.006614089914
"636",100.072296108591
"637",99.937977679611
"638",99.9703933026958
"639",99.9968286225996
"640",100.165994317317
"641",99.9712206525611
"642",99.9992487381158
"643",99.9062544246987
"644",100.021447648357
"645",99.9607598785643
"646",99.9255830851703
"647",99.995038951364
"648",100.045148929845
"649",100.0719987245
"650",99.9458391501289
"651",99.9790857319688
"652",100.082982788444
"653",99.9264739982845
"654",99.9638600557195
"655",99.9482450775043
"656",100.084910558942
"657",99.9630423965591
"658",100.017189233792
"659",100.007084527364
"660",99.9945488329591
"661",100.049703580126
"662",100.052528984728
"663",100.013467669419
"664",99.9886849276341
"665",100.01509886223
"666",99.9490815366308
"667",99.9856885815706
"668",100.037193321746
"669",99.99549633263
"670",100.01972328665
"671",100.031392127365
"672",99.9857401670121
"673",99.9852750533441
"674",99.9944900058516
"675",99.9824879322564
"676",99.9513180771887
"677",100.029694786035
"678",100.020568149564
"679",100.059561706113
"680",99.8936954650433
"681",100.089264978597
"682",100.044488777388
"683",100.05747222367
"684",100.026262786602
"685",99.9362895771742
"686",99.9787405336353
"687",99.9075822926181
"688",99.9551409523702
"689",100.000317461272
"690",99.98827099314
"691",100.047941323905
"692",99.928250502775
"693",100.029072263612
"694",100.00621434829
"695",100.056715499589
"696",99.9609501088203
"697",100.015360563423
"698",100.005966387776
"699",99.9570181410035
"700",99.9663453527921
"701",99.960486276897
"702",99.8909980573805
"703",100.02278536326
"704",100.051486052403
"705",99.9928317169122
"706",99.9988719879438
"707",100.042251494474
"708",99.9797752527575
"709",99.9077775683881
"710",100.047440189412
"711",99.889134298144
"712",100.029386729633
"713",99.9477713982478
"714",100.025722556607
"715",100.041816595723
"716",100.048334147569
"717",100.0578087992
"718",100.091649696118
"719",99.9790498738501
"720",100.076731166518
"721",100.04400980388
"722",99.8992157991447
"723",100.031455403147
"724",99.9584765092681
"725",99.9944919665124
"726",99.8920986991536
"727",100.002534596737
"728",99.952117597077
"729",100.018220442009
"730",100.030766672711
"731",99.981767753792
"732",100.046083590694
"733",100.023549871813
"734",100.009067614769
"735",99.9967448557586
"736",99.9904351215483
"737",99.9474322046721
"738",100.088715711562
"739",99.9921388096808
"740",99.9375999414242
"741",100.043271620733
"742",99.9149300107516
"743",100.009757825393
"744",99.9945108776538
"745",99.9601758879994
"746",99.9447669429848
"747",100.022116529884
"748",99.9718631138128
"749",100.108049862916
"750",99.993692632016
"751",100.037716959631
"752",100.021801007699
"753",99.9714723698457
"754",99.9441528963149
"755",100.002257446597
"756",100.022615682493
"757",99.9832979030288
"758",99.9794480126863
"759",100.048390263585
"760",99.9925184713604
"761",99.9302209345344
"762",100.019505738025
"763",100.065499355255
"764",99.9809899253137
"765",99.965594054621
"766",100.068628004603
"767",100.003984546407
"768",100.07708312801
"769",100.125596108529
"770",99.934036752076
"771",100.020293123813
"772",100.00841253434
"773",100.076102867753
"774",100.054786719685
"775",99.8623420211651
"776",99.9943960611089
"777",100.045924128248
"778",99.9523763638293
"779",100.069702338056
"780",100.057840501092
"781",100.003690982551
"782",99.9722665444635
"783",99.9094577762658
"784",100.056967620102
"785",100.006788354815
"786",100.029309558523
"787",100.033037394653
"788",99.97749100367
"789",100.078293251061
"790",99.9583505890862
"791",100.042425933848
"792",99.9349370751793
"793",100.032474514603
"794",100.028261893415
"795",99.9191236578468
"796",100.080363898539
"797",100.029676409194
"798",100.016645387381
"799",100.047771631353
"800",99.9434205143228
"801",100.021868136084
"802",99.9983045392463
"803",99.9329432173146
"804",99.9835796089815
"805",100.06139795114
"806",100.000891321008
"807",99.8894866423896
"808",99.9154417244121
"809",100.032915523452
"810",99.9632002702556
"811",99.9527560913266
"812",100.039688393743
"813",99.9466055173776
"814",100.008678403098
"815",100.028366166014
"816",99.9732567091862
"817",100.037646117574
"818",100.080349348559
"819",99.9890121176948
"820",99.96783206421
"821",100.072549167537
"822",99.9646221701229
"823",100.001620457883
"824",100.089560664163
"825",99.9757416919801
"826",100.011527084539
"827",99.970942750991
"828",99.9984479749599
"829",99.949204363273
"830",99.9124819003646
"831",99.9898596924325
"832",99.9314766553027
"833",100.035399258171
"834",99.9678289908591
"835",99.9421335913068
"836",99.862336840042
"837",100.004823478979
"838",100.090491831535
"839",99.928928245593
"840",99.9949794796104
"841",100.090214082608
"842",100.002060423541
"843",100.027055771824
"844",99.9829172922056
"845",100.040714603871
"846",99.9870396503669
"847",100.036386641563
"848",99.9942880585861
"849",99.9323150800885
"850",99.9750813342605
"851",99.9688921148319
"852",100.067990989243
"853",99.9205963495378
"854",100.093112923709
"855",99.9816332629441
"856",99.9971389165262
"857",99.9512283171106
"858",100.105991517242
"859",100.049739046016
"860",99.992616576026
"861",100.002674250097
"862",99.9808303033938
"863",99.9247885269782
"864",99.9630443270659
"865",100.015191602674
"866",100.017682570386
"867",99.977366527503
"868",99.9618094324947
"869",100.00865437405
"870",100.028480422388
"871",100.005101277837
"872",99.9900970416825
"873",100.018412422035
"874",100.077011318773
"875",99.9718613747036
"876",99.9968685372703
"877",99.9351611048472
"878",99.904203789691
"879",99.9660927585156
"880",99.8957019459242
"881",99.9250987368128
"882",100.012676286782
"883",99.949857231254
"884",100.065439222634
"885",100.03421779841
"886",100.042395436156
"887",100.024772808091
"888",99.9007249408898
"889",100.044711705168
"890",100.043200305739
"891",100.006823567422
"892",99.8398345145406
"893",99.9768776438323
"894",100.013393872852
"895",100.000165969988
"896",100.046934511848
"897",99.90350145109
"898",99.9608119949235
"899",99.9931074985047
"900",99.9503248727653
"901",100.084955208912
"902",99.8995271919889
"903",99.991169678181
"904",99.9794339911426
"905",100.081056888285
"906",99.9670040468753
"907",99.9618954205913
"908",100.026189241632
"909",99.9254420528887
"910",100.001924009372
"911",100.062980338315
"912",99.9522168503154
"913",99.9889959569055
"914",100.002997920196
"915",99.9718846024731
"916",100.147702840035
"917",100.069103644858
"918",99.9273812007704
"919",99.9476625803076
"920",100.018715519391
"921",100.005039975348
"922",99.9182746471721
"923",99.9644232813877
"924",100.051451305584
"925",99.9877121266994
"926",100.011213682448
"927",99.9939488664107
"928",100.000124537286
"929",100.028452278037
"930",100.011165262011
"931",100.054798619783
"932",99.9964159120373
"933",99.91790074728
"934",99.9545690445782
"935",100.032844280253
"936",100.121154049167
"937",100.035911704253
"938",99.9204557952282
"939",100.020876602454
"940",99.977015808705
"941",99.9492157965592
"942",99.9794409677961
"943",100.017789494187
"944",99.9955549197695
"945",100.060622886948
"946",100.128997140408
"947",99.8031026396154
"948",99.9678770875044
"949",100.050977020498
"950",100.040831015412
"951",100.005658563559
"952",100.009307761784
"953",99.9015206508449
"954",99.9873997030443
"955",99.9604482677687
"956",99.9861909194174
"957",99.9334024257253
"958",99.9446306087017
"959",100.042744551924
"960",99.9237390231766
"961",100.071861393996
"962",99.9141269678313
"963",100.069474302318
"964",100.004039417844
"965",99.9766460033288
"966",99.9579409659129
"967",100.023629437875
"968",100.013745247208
"969",100.026919402485
"970",99.9609811070247
"971",100.048177800855
"972",100.015158305145
"973",100.103095115228
"974",100.020727749614
"975",99.9526699132447
"976",99.9625191592308
"977",100.008053022273
"978",100.060763251953
"979",99.9349943239708
"980",99.9942851594483
"981",100.036669913419
"982",99.9832034234067
"983",100.010453984826
"984",99.9287860648527
"985",99.9420866293775
"986",99.9387353336788
"987",99.9539607360587
"988",99.915947076815
"989",99.9499592488631
"990",100.067630271342
"991",99.9603473963469
"992",100.036191809812
"993",99.9158939792125
"994",100.087793966552
"995",99.9001097895353
"996",99.9802293594975
"997",99.9262651285751
"998",100.06661788151
"999",99.9365362145027
"1000",99.9791655801618
"1001",99.9261604144871
"1002",100.077469981301
"1003",99.9220399307971
"1004",100.108572666646
"1005",99.9600448499353
"1006",99.941619500246
"1007",100.058547763987
"1008",100.044942508877
"1009",100.024747497979
"1010",100.075280546475
"1011",100.002211198365
"1012",100.016602432033
"1013",99.9446494874247
"1014",99.9053580605304
"1015",100.003211080482
"1016",100.011125598514
"1017",99.9555813680167
"1018",99.9915586787219
"1019",99.9810049826817
"1020",99.9944819066641
"1021",99.9458541511908
"1022",99.9719460811672
"1023",100.020168450872
"1024",100.054783479603
"1025",99.9952897207418
"1026",100.032796801728
"1027",100.069114724576
"1028",99.8813416509168
"1029",99.9599663223664
"1030",100.02578375448
"1031",99.9705860716457
"1032",100.060243229471
"1033",99.9552365075366
"1034",99.8887606622505
"1035",100.001490515498
"1036",100.003195064537
"1037",99.9467296490096
"1038",100.110130132057
"1039",99.9994136685842
"1040",99.950026719363
"1041",100.001523137888
"1042",100.090193630217
"1043",99.996062000942
"1044",99.9345888862123
"1045",99.9702945444414
"1046",99.9400185423625
"1047",100.014953694484
"1048",99.966942782566
"1049",99.9345099980521
"1050",100.026809868462
"1051",99.9497146727437
"1052",99.9549377188872
"1053",99.9917047400937
"1054",100.020781330686
"1055",99.922230953809
"1056",100.022598371004
"1057",100.013648297676
"1058",99.899565161418
"1059",100.083927303285
"1060",99.9169233718277
"1061",99.9514852034138
"1062",100.071580283006
"1063",100.069334715931
"1064",99.9895813467223
"1065",99.9606098793174
"1066",100.016023720253
"1067",100.020910048105
"1068",99.9512476885074
"1069",100.002027358334
"1070",99.9256415599055
"1071",100.025784271262
"1072",100.034053485329
"1073",100.000225397004
"1074",99.987446530886
"1075",99.9878197364809
"1076",99.9554232273435
"1077",100.006542477063
"1078",99.9881920043983
"1079",100.013925985558
"1080",99.9364116717072
"1081",99.9427993823135
"1082",100.013006572429
"1083",100.036393798714
"1084",100.057721094844
"1085",100.060279689958
"1086",100.059425901423
"1087",100.015180931601
"1088",100.01927923187
"1089",100.013753204513
"1090",99.9774044672741
"1091",100.012428544987
"1092",99.8569163878482
"1093",99.9570539904779
"1094",100.041251308858
"1095",99.9380557895075
"1096",100.031031350234
"1097",100.015779439957
"1098",100.004918130526
"1099",100.135657197394
"1100",99.9428343072056
"1101",99.9558752667835
"1102",99.9331637646252
"1103",100.047306771648
"1104",100.048386317239
"1105",100.071446089878
"1106",100.022764050239
"1107",99.8973104830887
"1108",100.032058071067
"1109",100.087549876666
"1110",100.010150505024
"1111",99.9941222545037
"1112",100.020309508773
"1113",100.134224275666
"1114",99.9508450715437
"1115",100.003702329698
"1116",99.9485974955733
"1117",100.026464774671
"1118",100.003767493144
"1119",99.9451812589776
"1120",100.080366389337
"1121",100.051661529059
"1122",99.9092975596493
"1123",99.9492086362005
"1124",100.071506729609
"1125",100.037009063945
"1126",100.0034608477
"1127",100.06296324726
"1128",99.9561199222372
"1129",99.9474173848399
"1130",100.005085095822
"1131",100.032572847924
"1132",99.9374306366383
"1133",100.055586035292
"1134",100.033627328089
"1135",99.9971987003332
"1136",100.064084510867
"1137",100.025641383799
"1138",100.028550096222
"1139",100.03405956617
"1140",100.083656287855
"1141",100.023812244017
"1142",99.9502603907075
"1143",99.9245086667177
"1144",100.007879355198
"1145",99.9838457142054
"1146",100.027133467301
"1147",100.024769406271
"1148",100.028369280361
"1149",99.9691271976699
"1150",100.033235517494
"1151",100.030795528926
"1152",99.9905238874485
"1153",100.011356025202
"1154",100.079215999196
"1155",100.016432092616
"1156",100.074626945586
"1157",99.9899801247092
"1158",100.055597682345
"1159",99.9396668038521
"1160",99.9610900317154
"1161",100.012524893159
"1162",99.9417813171734
"1163",100.092175177875
"1164",100.006201774742
"1165",100.024130384021
"1166",100.0104300587
"1167",99.978609087117
"1168",100.119926115703
"1169",100.040730453128
"1170",99.9493096388698
"1171",99.8609740880017
"1172",100.106096748704
"1173",100.03498491143
"1174",100.003702471334
"1175",99.9805548723918
"1176",99.9723020646699
"1177",99.9708173321669
"1178",99.9983891981713
"1179",99.9063809809505
"1180",99.9952748977749
"1181",99.9714816157253
"1182",100.025237989061
"1183",99.95815884456
"1184",100.0064271366
"1185",99.9991893979952
"1186",99.8594282902769
"1187",100.038689787154
"1188",100.13602891948
"1189",100.001135343473
"1190",100.002464467087
"1191",99.9497706791805
"1192",100.038094388885
"1193",99.9508099396028
"1194",100.043824908599
"1195",99.965567777942
"1196",100.048117027975
"1197",99.9953544919737
"1198",99.9651004294622
"1199",99.9576752723524
"1200",100.0418547073
"1201",99.9909813852698
"1202",99.9785420696372
"1203",100.056062986163
"1204",100.002457091998
"1205",100.040549016224
"1206",100.103868482317
"1207",99.930173254908
"1208",99.9771486462337
"1209",100.006909623235
"1210",100.043039767081
"1211",100.005328257847
"1212",100.025383881494
"1213",100.041289084896
"1214",100.078638587408
"1215",100.022362835213
"1216",99.9488653329207
"1217",99.9944243243606
"1218",99.9975726703339
"1219",100.008915905154
"1220",100.016597478393
"1221",100.067288335651
"1222",99.8938270860759
"1223",100.029034789588
"1224",99.9290944389157
"1225",100.013697705146
"1226",99.9538232329515
"1227",100.004844541843
"1228",99.8994315462934
"1229",99.9907196020972
"1230",99.9312654565643
"1231",99.9847099368128
"1232",99.9961193715386
"1233",99.9364790150562
"1234",100.040829865642
"1235",100.10735221633
"1236",100.111251631499
"1237",100.070188666452
"1238",100.09661792637
"1239",100.001941526014
"1240",99.882948114266
"1241",99.8782645479438
"1242",99.9005577412362
"1243",100.021791605739
"1244",99.9198286745751
"1245",100.018732998857
"1246",99.9936760212543
"1247",99.9591893890569
"1248",100.057663677412
"1249",100.03090765539
"1250",100.051806836423
"1251",99.9797281651444
"1252",99.9975450369323
"1253",99.9559821412246
"1254",100.045889657414
"1255",99.9942187658151
"1256",100.031011485618
"1257",99.9759763276885
"1258",99.9572663567554
"1259",99.9001665781242
"1260",100.011778303779
"1261",100.072537396836
"1262",99.9476411416452
"1263",99.9843723204347
"1264",99.8350509437798
"1265",99.9900715581257
"1266",99.9643108240902
"1267",99.9445333638365
"1268",100.033207455897
"1269",99.9004098444074
"1270",99.9921654302633
"1271",99.9861441687221
"1272",99.9706612107939
"1273",100.051129297518
"1274",100.152394356443
"1275",100.046776108526
"1276",99.9964582849029
"1277",100.067010178631
"1278",99.9701543680704
"1279",99.9976264229154
"1280",100.00054587803
"1281",100.029398423119
"1282",99.9505227461998
"1283",100.000436651748
"1284",99.9718811654895
"1285",99.9428570451683
"1286",99.9977942249331
"1287",100.055214884052
"1288",99.8906211151783
"1289",99.9757922672452
"1290",100.049691097442
"1291",100.01075064837
"1292",100.05761829621
"1293",99.9556845126239
"1294",100.034096979173
"1295",99.9404194706017
"1296",99.998491665152
"1297",99.9914225099447
"1298",99.9632949433619
"1299",100.085267719179
"1300",99.9458531100121
"1301",100.009508044059
"1302",100.033674508098
"1303",100.023645072447
"1304",100.007894653294
"1305",99.8948979936523
"1306",100.015062667991
"1307",99.9836020678247
"1308",100.086561829877
"1309",100.075064114107
"1310",99.9749700166628
"1311",99.9049145142206
