"","x"
"105",104.150969530785
"106",99.0394075871608
"107",104.934237505147
"108",100.048830160398
"109",100.288165723802
"110",102.666784325768
"111",100.939365276355
"112",95.9379974160558
"113",100.799658584318
"114",98.4016858271695
"115",101.015032669832
"116",99.2253764185332
"117",95.0585084092711
"118",100.129741576074
"119",96.7985709951306
"120",103.418317600268
"121",102.842262020564
"122",106.758116210226
"123",98.9124817811589
"124",99.7853916511133
"125",103.294025918665
"126",99.0980335090321
"127",96.3433793794715
"128",101.354796620217
"129",98.8403462670107
"130",101.241175685866
"131",100.664697703731
"132",98.1596039478795
"133",100.678189432873
"134",97.2724071889571
"135",100.360962311892
"136",100.827767867016
"137",100.726084866773
"138",105.009521334082
"139",97.504108087064
"140",101.703495550045
"141",100.677409271749
"142",97.5055646325873
"143",98.5760640723657
"144",98.1641226225163
"145",100.621619063875
"146",102.965361416646
"147",98.1865211429839
"148",97.175223610793
"149",102.04910745134
"150",99.4987127934857
"151",95.0485644576491
"152",101.010153767642
"153",100.869067862955
"154",97.4031183535237
"155",101.185836059437
"156",99.9725029088564
"157",100.035669157032
"158",102.02647411538
"159",99.5743173083922
"160",100.354119677683
"161",95.0529137229243
"162",99.3295549332959
"163",97.7148948539865
"164",95.5335693875519
"165",97.0681422927308
"166",100.980251619437
"167",99.6412681425735
"168",97.3789846676461
"169",98.8015916585411
"170",98.2020188440763
"171",100.774484194141
"172",99.2112801638746
"173",98.0192092867381
"174",102.126280898467
"175",98.4036076660008
"176",101.257042721353
"177",101.773400877159
"178",99.8725874368945
"179",100.218203451342
"180",98.7339182265876
"181",105.161862144711
"182",93.9890353404258
"183",101.633863841161
"184",101.55404089926
"185",103.890566405105
"186",99.4564120938951
"187",104.943120029879
"188",97.2549029629251
"189",95.907587724917
"190",98.6062014946927
"191",100.14192064971
"192",104.084368792503
"193",92.1398423508282
"194",97.0460189454348
"195",97.4403235115656
"196",99.2912616897886
"197",100.722049674019
"198",102.421656832479
"199",97.2798073281508
"200",101.725292577031
"201",97.9102962889842
"202",97.1207112227366
"203",98.3221299979213
"204",100.208028582641
"205",95.574287690256
"206",101.12682551474
"207",101.869080204243
"208",98.6874493168688
"209",98.3678073179235
"210",96.8398675874619
"211",99.486491426421
"212",98.2947201801991
"213",99.7182482939215
"214",99.3871015047256
"215",100.355395715498
"216",97.7650069495679
"217",99.1405356679233
"218",98.3992173615014
"219",101.500794804636
"220",100.503807429355
"221",100.223535940742
"222",101.934861328941
"223",98.4319277740103
"224",98.5469403326319
"225",99.2953089860443
"226",99.5408347176776
"227",101.111390261223
"228",99.9002994965436
"229",100.037831671583
"230",100.77357527375
"231",103.039650009267
"232",99.2507237712068
"233",97.2312409248712
"234",102.176124614567
"235",98.461793508683
"236",99.0475341153634
"237",102.138847293348
"238",97.5851108085642
"239",96.2760433531412
"240",101.708982280202
"241",101.417509767002
"242",96.3754875886398
"243",98.5867620035605
"244",96.2268208348635
"245",105.895428144772
"246",106.898380423219
"247",96.7762812828452
"248",101.37781547837
"249",102.013636803027
"250",103.216619167675
"251",102.570687321158
"252",100.99452674437
"253",100.970640383625
"254",102.106823351317
"255",105.72769603586
"256",102.392419088882
"257",97.540456728561
"258",98.5875370341706
"259",98.3290291981759
"260",98.16887273432
"261",97.6218207788692
"262",99.0191473154865
"263",99.3776817192163
"264",99.2723466498492
"265",100.999536329834
"266",99.4753646356195
"267",102.89205241411
"268",94.0234312695943
"269",100.923781453743
"270",98.7479737787809
"271",99.5450714779683
"272",102.554645242348
"273",99.8717483389177
"274",100.995788083301
"275",94.5999472828079
"276",100.684102773609
"277",95.4849597090291
"278",96.8777273798661
"279",100.069088936367
"280",99.1575023481356
"281",97.0512302687436
"282",101.930676522837
"283",99.3550623612273
"284",102.555779255991
"285",95.579074814614
"286",102.392060763572
"287",98.0302670564369
"288",99.1390693111044
"289",100.298465751548
"290",100.918471447515
"291",99.1351600678361
"292",98.6398869926821
"293",98.0567862025983
"294",101.179573439098
"295",101.703303099878
"296",98.5801471567507
"297",100.792409269054
"298",98.0154232085286
"299",97.8292784508453
"300",101.529919801028
"301",106.422473128877
"302",103.794781181493
"303",100.952109001329
"304",104.050288289897
"305",95.8130048875927
"306",99.0970500799803
"307",99.4535979352282
"308",100.662086848777
"309",100.089555819255
"310",101.537259436235
"311",101.01542435837
"312",96.1980847082129
"313",97.9920301476609
"314",99.3812444727958
"315",104.131572500995
"316",98.6715374707682
"317",102.171889305038
"318",98.1836502385662
"319",102.148308856238
"320",103.023890568732
"321",99.18512346986
"322",100.35638451625
"323",98.9714547328923
"324",102.073068892693
"325",96.5706725797424
"326",97.7019964119567
"327",95.0580842014711
"328",99.3733385933777
"329",99.7971047924615
"330",98.9454683106249
"331",105.299321378799
"332",99.2548709270759
"333",103.1450150803
"334",99.8398930675651
"335",98.07820836783
"336",100.714574074108
"337",98.3633938896736
"338",101.541727581165
"339",101.34899874833
"340",98.2341100730756
"341",99.8204251112049
"342",94.3582916264995
"343",99.7353343747251
"344",98.2528474415096
"345",100.497251483606
"346",98.2774420691797
"347",99.6803268934822
"348",101.497230746053
"349",100.069396382229
"350",102.555677748345
"351",103.896955039573
"352",98.6137784778628
"353",102.222645027599
"354",101.396159902567
"355",93.7722813210036
"356",99.6840801819259
"357",98.2200175510425
"358",98.8559563673974
"359",100.918062895279
"360",94.5684413323415
"361",103.486041410067
"362",98.6191644218339
"363",101.692542013653
"364",100.629369655317
"365",99.7953130601394
"366",103.180892780531
"367",98.5499059922455
"368",100.258349189779
"369",99.8326445764443
"370",97.2886484254525
"371",95.3724069538797
"372",98.2079539337712
"373",100.204256287776
"374",100.319046093027
"375",104.213714446544
"376",101.645195432297
"377",103.450474443658
"378",98.6429355593693
"379",100.736781439163
"380",102.653536089692
"381",101.208379794415
"382",97.7744234741473
"383",98.903849459529
"384",99.5753690684022
"385",94.0016093561768
"386",101.972245793664
"387",101.387639647288
"388",98.3801931715026
"389",100.3315996851
"390",103.327801239441
"391",102.255278634272
"392",100.774046876451
"393",98.4267129081334
"394",102.776975420605
"395",95.5207657196912
"396",99.9134291316578
"397",99.1821688683124
"398",103.936345389758
"399",97.4420325523011
"400",99.777304109021
"401",96.5696266711657
"402",97.9866842804831
"403",102.067426895831
"404",96.4052048019038
"405",96.1476526811551
"406",105.158389570118
"407",97.9969173872775
"408",99.8868260184779
"409",102.038791037737
"410",103.997847118465
"411",98.6723167789592
"412",98.5094388494389
"413",97.8931383224394
"414",101.59813255442
"415",97.2486469786499
"416",99.13350444743
"417",103.158403387706
"418",97.3522940073913
"419",98.9180441514807
"420",103.237530692868
"421",102.66682730221
"422",93.1756347973722
"423",102.516711219419
"424",98.5293222739949
"425",98.8415609288778
"426",98.2577967336523
"427",98.3818410401862
"428",102.409840078572
"429",96.7887470708288
"430",100.002888666278
"431",98.7661955344315
"432",98.5572888661704
"433",99.3986584540538
"434",98.1908443038506
"435",98.9667435706084
"436",96.4586715527568
"437",100.338828213251
"438",95.9111565211669
"439",96.4976893829971
"440",100.536434274466
"441",99.7379237656767
"442",104.952180418948
"443",98.208730961569
"444",97.597962032088
"445",95.0449565582557
"446",97.0570194130259
"447",99.0501007573633
"448",98.1801606710838
"449",97.0451282817262
"450",98.2338131075481
"451",99.4264069401267
"452",98.822680243416
"453",103.73614882337
"454",99.0748990247375
"455",99.7137887149243
"456",98.8980474782944
"457",101.547092860509
"458",101.069271722733
"459",103.285049251671
"460",103.070811983377
"461",102.137389658564
"462",98.6080997404699
"463",96.7817679733958
"464",98.9596189740624
"465",101.175617457986
"466",98.1010449375683
"467",95.5148937952874
"468",98.8258461932344
"469",104.509944954638
"470",102.832786912117
"471",101.186505309234
"472",99.2652681787645
"473",101.025134642567
"474",104.247976704425
"475",97.465983535124
"476",95.5122915118434
"477",99.9701071759142
"478",100.705759789959
"479",99.0977808695481
"480",101.505293763219
"481",101.440466099496
"482",99.5054318112282
"483",103.584041103193
"484",98.9415882588043
"485",97.3208811725676
"486",98.925969659339
"487",99.890381688436
"488",104.669518477876
"489",102.474313651313
"490",105.405410036213
"491",100.267029184767
"492",97.214144773537
"493",98.6186968576068
"494",100.157930361449
"495",97.7895879136852
"496",99.7957885986363
"497",95.9015465390181
"498",97.861558393375
"499",102.067197278297
"500",100.535425904228
"501",101.003093286549
"502",103.762043935108
"503",98.7090527789685
"504",96.5164428711219
"505",100.093206751064
"506",100.667789304884
"507",98.0098659294008
"508",99.8656122663223
"509",100.654697840403
"510",100.053403805898
"511",105.067641559525
"512",100.292632282671
"513",101.510333930476
"514",102.873927086861
"515",98.8789317273102
"516",99.5114377432187
"517",97.1786224550676
"518",100.753624676535
"519",101.036194094671
"520",102.313745368229
"521",98.6224435585099
"522",94.2525756564179
"523",95.5025746495033
"524",96.3979411600428
"525",100.329767604473
"526",102.245588324585
"527",101.178357824108
"528",104.025086364721
"529",97.7493430266108
"530",99.1908729856742
"531",97.2311360138021
"532",95.8623492275386
"533",98.0543706975368
"534",99.0273963138249
"535",103.137725060672
"536",99.1314871874641
"537",97.7039058122566
"538",97.8396679402522
"539",103.27445172715
"540",94.0578247388689
"541",101.047880633601
"542",100.564201218128
"543",100.829089413709
"544",99.629131653869
"545",96.6211008240022
"546",99.9036123408378
"547",98.9117614409164
"548",98.0430743131566
"549",101.788821203816
"550",93.9839794865687
"551",101.647390057319
"552",98.8666400186345
"553",99.9834162935608
"554",96.4617428842051
"555",103.580200740262
"556",94.094255422539
"557",102.936736682797
"558",101.745019414928
"559",102.86002834083
"560",100.27853739919
"561",97.0577329262741
"562",103.902992233727
"563",99.2100037607156
"564",101.242667963635
"565",98.2422248753109
"566",105.419656253802
"567",99.4664721570052
"568",102.282801921712
"569",94.4739009822828
"570",100.08001798814
"571",102.724894878703
"572",101.413296370129
"573",100.617320468274
"574",98.791095861134
"575",102.303695642104
"576",100.888548771931
"577",95.9659518717097
"578",100.271398908098
"579",98.8939534115989
"580",98.8547774797613
"581",97.7325066833283
"582",95.8502420952267
"583",102.575115909433
"584",96.5129572670078
"585",101.634207818084
"586",97.7073169502988
"587",98.8849617415404
"588",99.6077454173573
"589",94.250532217497
"590",99.6678014322436
"591",102.605779134734
"592",98.0775627961037
"593",98.9455640460645
"594",97.9061592689966
"595",101.026491527588
"596",100.406110056313
"597",100.687241244691
"598",101.410778522484
"599",100.446591105809
"600",98.3514664405605
"601",100.922987307203
"602",99.3588490034045
"603",96.2716850401371
"604",98.2568599632521
"605",98.7734637830877
"606",104.537823047962
"607",100.21513105012
"608",101.831508539611
"609",98.0097531924383
"610",101.380124160085
"611",101.966771178904
"612",98.5522512465397
"613",98.1452555534933
"614",101.544283887542
"615",98.2510857515528
"616",99.5297942933803
"617",100.855690060007
"618",98.9197368442015
"619",98.9001919457535
"620",103.389883772026
"621",97.3975652286355
"622",98.6103369369467
"623",99.4647280409764
"624",96.8724324757523
"625",97.8065654265597
"626",100.15476197417
"627",105.779138706493
"628",97.998129226825
"629",101.352332955798
"630",97.7131069890303
"631",99.3888786279917
"632",98.6094447968141
"633",99.2686405997074
"634",104.394142604853
"635",99.0242428881497
"636",97.1525051867646
"637",101.608811457003
"638",100.425529753388
"639",102.650050097179
"640",102.194792093357
"641",100.852071083313
"642",97.0041109543225
"643",101.973488390877
"644",101.555908032501
"645",100.401243674699
"646",97.9238407252493
"647",102.035790791803
"648",103.044397919823
"649",103.281100048316
"650",101.573961236489
"651",101.232972704792
"652",105.905462522942
"653",96.2340432137886
"654",102.4534202902
"655",103.609003166593
"656",96.4298638066072
"657",98.8142023978909
"658",99.4379369284227
"659",96.2104326342469
"660",96.8395895463857
"661",97.2365246587861
"662",97.3709476928251
"663",96.3967934371475
"664",104.287796974662
"665",99.3714474327074
"666",99.0011272763948
"667",98.4040688275658
"668",98.8716497183045
"669",99.7020066205301
"670",104.462033937325
"671",100.868968505056
"672",99.0924643807725
"673",99.7744694418593
"674",97.1191567342415
"675",101.634686759223
"676",99.2765231210502
"677",101.354786309798
"678",102.767274998045
"679",97.0457241361262
"680",101.465844738008
"681",102.303527585303
"682",101.986176571215
"683",104.539729582816
"684",95.7124030009385
"685",99.7995421296964
"686",103.388437922957
"687",95.3382939194043
"688",103.775969359113
"689",101.443540014153
"690",99.0172360439927
"691",101.600996884561
"692",97.7461738258639
"693",101.265404907488
"694",97.4216866551204
"695",101.291288332512
"696",99.2185166467745
"697",101.173231074502
"698",102.144983780519
"699",99.7315394542082
"700",99.0292372929732
"701",99.2084800594158
"702",97.9879615486156
"703",100.568366930914
"704",98.914503391636
"705",95.5136596119581
"706",101.058094286932
"707",104.078125980628
"708",97.2179798280092
"709",99.3572279044234
"710",95.4032595386549
"711",100.516550458559
"712",104.404400294866
"713",98.5374409239575
"714",99.8489821180296
"715",98.4158137971585
"716",101.884275869062
"717",98.5950831480687
"718",99.4479155577517
"719",99.0640784325352
"720",96.4555935702617
"721",100.205877724943
"722",100.60440271059
"723",99.7903658935048
"724",100.636141503336
"725",104.891776135734
"726",103.460691002871
"727",99.1179987972244
"728",101.292358994704
"729",102.005736098445
"730",97.3244888841028
"731",95.6195847015784
"732",99.3178722665543
"733",98.0204076310092
"734",102.031537902309
"735",96.545078528341
"736",95.8171264796412
"737",98.2501850314893
"738",96.8093151205985
"739",97.1266376183376
"740",97.7666456338948
"741",100.130173690045
"742",102.295119887254
"743",103.370363121523
"744",98.5412654640376
"745",100.788215125283
"746",97.3515272264221
"747",100.764619980332
"748",105.388392754525
"749",98.8831695534797
"750",97.6992767875887
"751",104.484877238293
"752",103.13882699896
"753",99.475502914151
"754",100.891069927568
"755",102.323411884495
"756",103.090081837558
"757",99.118576901178
"758",103.46392080337
"759",100.133222318975
"760",96.8118478298746
"761",101.542814106975
"762",97.1582356466689
"763",97.9743137192044
"764",100.919594802723
"765",97.2407985164588
"766",99.8242028956405
"767",100.642233985491
"768",99.4919471871127
"769",96.3535139753608
"770",99.201775620006
"771",94.4886847660896
"772",98.359727307374
"773",102.347881992182
"774",98.3490802946571
"775",98.4550872352635
"776",99.3155804708173
"777",97.1542145336068
"778",101.32193833598
"779",99.8919978124769
"780",98.4140162544202
"781",101.923344997458
"782",95.2963478159368
"783",100.345346591254
"784",98.2484026308097
"785",101.08355843461
"786",98.2193754998696
"787",99.7009612178864
"788",100.818550119195
"789",99.796142462283
"790",96.565379144564
"791",95.8381568035845
"792",98.5164235045606
"793",99.5801198292841
"794",104.691519641676
"795",95.3910555648913
"796",99.4872174935998
"797",99.1217777475233
"798",103.631884026717
"799",100.651111519567
"800",95.5811110578685
"801",99.7690708465631
"802",99.7198839742728
"803",97.8498962358485
"804",99.3498773333206
"805",99.5893607025177
"806",96.8616138210262
"807",101.274148833972
"808",99.7816992746804
"809",103.978860697241
"810",101.384177149245
"811",101.055882845102
"812",101.713147351617
"813",94.7490744059202
"814",102.116208608077
"815",99.0646906164834
"816",95.3932233457509
"817",100.931939615162
"818",93.8921647650065
"819",101.882407030801
"820",99.4446802835717
"821",96.7992967632236
"822",103.504450755879
"823",101.569104096999
"824",97.3913551705763
"825",99.378290835012
"826",96.7389062907438
"827",100.268297332504
"828",101.226840477007
"829",103.138364378141
"830",100.771974848187
"831",99.8009384103203
"832",100.672413909735
"833",101.817646996544
"834",95.073632631513
"835",98.7347664672446
"836",98.396345602073
"837",97.8332806015076
"838",100.096702751675
"839",101.055500549567
"840",99.3661485777785
"841",103.770272630099
"842",103.035906358412
"843",101.419105694065
"844",96.1238451577606
"845",98.4509359752691
"846",104.663851057506
"847",97.6621514671668
"848",100.82538273576
"849",93.066451066355
"850",99.4496054068485
"851",100.909407196039
"852",99.3634631922474
"853",99.0009039827258
"854",100.29108623362
"855",103.733795892021
"856",104.996953126336
"857",98.8128954464561
"858",101.505457578418
"859",98.3230197128441
"860",98.9628286222733
"861",100.971576480378
"862",102.579174400543
"863",98.9976151209406
"864",93.3882461594752
"865",98.8350885566269
"866",98.3620601724848
"867",99.1763496247568
"868",102.992042796251
"869",97.0105601569799
"870",98.1832413268017
"871",104.143773656133
"872",102.085880930976
"873",101.10150996337
"874",105.97832183425
"875",98.1981951439913
"876",96.2138398519701
"877",97.0692933784201
"878",101.342673953994
"879",95.2119622631294
"880",97.1581166737136
"881",99.5592215577809
"882",103.505425024627
"883",98.2312733268742
"884",96.6996979202208
"885",103.60473255035
"886",99.1690808202407
"887",100.311772159465
"888",99.739005118151
"889",101.510919388787
"890",99.8141469041989
"891",101.960211109846
"892",98.4913480928785
"893",96.8594085553567
"894",98.6620143518127
"895",100.982462340443
"896",96.7044584358007
"897",98.8164171889682
"898",104.803792698123
"899",100.085203090464
"900",99.6826685907556
"901",99.0585583170141
"902",97.4915214787588
"903",100.501933327348
"904",102.153395024072
"905",103.650247096379
"906",100.298979732706
"907",100.507430435039
"908",95.8278370050596
"909",95.0550039749626
"910",98.6091987996576
"911",103.506259102304
"912",99.3831538138815
"913",100.371766187571
"914",101.823078905446
"915",102.591089941939
"916",105.913496001289
"917",98.8362783041417
"918",101.578365958448
"919",100.875406743084
"920",98.7602610450939
"921",98.1831035271753
"922",98.225487358244
"923",99.4214152209627
"924",100.314171199626
"925",97.1720697193237
"926",100.819026573089
"927",98.8713660917949
"928",105.671072563579
"929",101.282299463595
"930",98.9204543153224
"931",104.627089783445
"932",100.835249136975
"933",101.659050500627
"934",100.544857846472
"935",101.51776895277
"936",100.21244339725
"937",102.629379589176
"938",99.5936588556999
"939",105.972255663175
"940",99.5611432436176
"941",99.0602187576889
"942",99.9712057177936
"943",96.4196167677211
"944",100.718223069884
"945",97.9662796642831
"946",98.8740038657422
"947",99.0680263018957
"948",101.247660423981
"949",97.4688042747653
"950",99.7683325501657
"951",98.6489619039089
"952",95.7373655070644
"953",101.579206333134
"954",101.383807630348
"955",101.290111913449
"956",98.1290189214627
"957",103.324672738717
"958",100.655479421525
"959",95.7953207076674
"960",102.440215676373
"961",97.6920675499626
"962",101.3360504599
"963",99.182985395821
"964",95.9888732373529
"965",97.6258927915462
"966",98.9966196024067
"967",98.9971713019822
"968",94.4103812206
"969",100.637228256563
"970",103.600081985318
"971",100.319891127759
"972",104.605483554182
"973",100.317501536405
"974",105.540981948737
"975",104.55725533427
"976",98.7291434538527
"977",102.953629742258
"978",99.2603047527073
"979",104.396502352333
"980",98.5421653887395
"981",98.5203260713023
"982",100.225632558578
"983",100.788530554744
"984",103.880764492992
"985",97.1676851193573
"986",98.0297918673624
"987",100.421761395518
"988",96.0319255956406
"989",102.563789987179
"990",99.9927077253336
"991",96.3913268815707
"992",100.955989534857
"993",98.2907597219128
"994",100.924681485278
"995",104.843947160516
"996",96.3243449315441
"997",99.1459968396585
"998",99.2621332708126
"999",100.42739437734
"1000",104.709099591969
"1001",99.9114131321753
"1002",99.149657013018
"1003",102.248765946426
"1004",100.970150372143
"1005",97.7615458129042
"1006",95.6568600874407
"1007",103.623374583813
"1008",97.4920188357141
"1009",99.3743425484122
"1010",99.034682770533
"1011",99.8063727035223
"1012",98.1005725074317
"1013",98.9523737889532
"1014",98.2391631707396
"1015",103.086788436016
"1016",99.9738368498286
"1017",100.659421605275
"1018",100.285127316861
"1019",102.14378618629
"1020",100.433510603786
"1021",101.266512767689
"1022",99.9603860458428
"1023",96.1756416308004
"1024",99.851870789041
"1025",100.164651946451
"1026",97.6887166376502
"1027",100.15110010733
"1028",100.762601571495
"1029",99.442479712738
"1030",98.5570745455242
"1031",100.943582195294
"1032",95.5021741298828
"1033",98.9932577203419
"1034",102.277392990209
"1035",99.7806818327454
"1036",97.1746644366725
"1037",97.462495141162
"1038",101.409637307637
"1039",93.56470728083
"1040",94.9976608978692
"1041",99.7072879167159
"1042",101.109018854017
"1043",99.1851204054032
"1044",99.2642014055389
"1045",98.1249007789738
"1046",100.495287567556
"1047",100.1153176564
"1048",97.7983911796904
"1049",103.183625216292
"1050",99.8538236439158
"1051",102.550164158552
"1052",101.486534263715
"1053",98.1652509833073
"1054",98.6984902092675
"1055",99.0548970693497
"1056",103.833765300685
"1057",98.926868711794
"1058",103.422456749255
"1059",102.417132504661
"1060",101.091422223306
"1061",99.2672961865872
"1062",103.040757314005
"1063",98.7012183607963
"1064",98.5145777328306
"1065",103.607480444393
"1066",102.310328895462
"1067",101.245747539506
"1068",98.3328650389828
"1069",105.027667284713
"1070",99.5883083226598
"1071",96.5824256400709
"1072",94.8519698132913
"1073",96.6776277338459
"1074",99.5708083669117
"1075",102.540339993878
"1076",98.861333729143
"1077",100.73922616968
"1078",100.888377924509
"1079",101.067439957301
"1080",98.6870450571042
"1081",96.8940151782049
"1082",96.5521223793707
"1083",98.2513359386578
"1084",102.003804901002
"1085",101.818036954352
"1086",99.9764985318468
"1087",102.541024908115
"1088",93.4512307046907
"1089",100.92595871839
"1090",100.654012291198
"1091",97.4601125209038
"1092",101.493466145616
"1093",101.50926702936
"1094",102.006789716981
"1095",99.3197143096148
"1096",98.8830887698974
"1097",99.8977013976735
"1098",103.833599268799
"1099",101.104239346252
"1100",101.215690912408
"1101",100.339999091473
"1102",97.0519267724988
"1103",101.791497386579
"1104",98.4647524899844
"1105",101.161503067681
"1106",96.3323316434419
"1107",101.31630401679
"1108",101.030931644882
"1109",103.759280697046
"1110",96.9805737208188
"1111",103.512104551653
"1112",98.4947122131024
"1113",101.700056093319
"1114",102.771202418027
"1115",95.7195373256105
"1116",97.1415346909443
"1117",98.7397465653933
"1118",105.082183373561
"1119",101.748552552807
"1120",100.828054933892
"1121",99.1542008938265
"1122",101.484408212694
"1123",103.763946171793
"1124",96.4673644097456
"1125",100.632441741673
"1126",99.665829386821
"1127",99.4354496143065
"1128",96.5640447387954
"1129",99.6177323528532
"1130",99.1557973922247
"1131",99.9913960491807
"1132",102.516886293701
"1133",96.9489693737169
"1134",96.4719559618492
"1135",97.2527987058328
"1136",100.587666032353
"1137",99.6797761491561
"1138",94.5673761644243
"1139",101.292376951919
"1140",98.812234680127
"1141",99.9829017073111
"1142",95.9520343647769
"1143",101.2507373219
"1144",99.5831706579727
"1145",100.386190291219
"1146",101.219543933713
"1147",99.3516824606663
"1148",101.665339309009
"1149",108.592984805689
"1150",99.7494748542673
"1151",95.0681083424281
"1152",101.206405452282
"1153",95.6580417488522
"1154",95.4615941011629
"1155",99.1736874488132
"1156",98.6046180793513
"1157",100.985436214283
"1158",106.092740742308
"1159",101.97527310035
"1160",97.7816003159248
"1161",102.631973764253
"1162",105.216416555002
"1163",100.752784807562
"1164",103.427360056108
"1165",99.0980268814364
"1166",98.2854985025024
"1167",99.2748187628788
"1168",106.142527564952
"1169",101.940156282631
"1170",100.108310876655
"1171",97.0398170465583
"1172",100.433689576718
"1173",99.6488453146312
"1174",100.206429465527
"1175",100.262099279923
"1176",96.2790870415002
"1177",97.633356010711
"1178",101.763592882622
"1179",100.75411160913
"1180",98.867449971755
"1181",105.829922409059
"1182",100.530337926062
"1183",100.496327004711
"1184",98.6851248165326
"1185",100.60620915222
"1186",100.838999398984
"1187",101.332683025109
"1188",99.1343154293721
"1189",101.925186021418
"1190",96.9817189390604
"1191",100.898388697696
"1192",101.473169727206
"1193",94.7097765537917
"1194",100.964306123476
"1195",101.930001879339
"1196",98.1996410900308
"1197",96.1180782207386
"1198",101.822009718039
"1199",101.763475564535
"1200",100.03765421699
"1201",102.685150736693
"1202",96.9354490129066
"1203",98.560289198429
"1204",99.9138565277866
"1205",102.213627311098
"1206",99.9883280075731
"1207",96.0143265666562
"1208",100.155655688912
"1209",104.464558157434
"1210",99.7653462524318
"1211",96.5812507556892
"1212",100.078862696188
"1213",103.390164797182
"1214",96.3276097987912
"1215",100.022369585745
"1216",98.6294169662669
"1217",97.937828711481
"1218",104.389695500724
"1219",95.8101590886936
"1220",106.217990977305
"1221",99.772971189711
"1222",100.30574524125
"1223",104.513877227473
"1224",98.5416799156584
"1225",100.303144866222
"1226",100.847102241401
"1227",103.447711963333
"1228",97.6324764168166
"1229",103.791316985064
"1230",101.844560045143
"1231",97.4955177787679
"1232",99.8446084775394
"1233",98.4641288504067
"1234",97.4579893702066
"1235",101.68055868769
"1236",99.3202857569648
"1237",103.438442331711
"1238",103.266000940225
"1239",99.3520139786568
"1240",103.152244943403
"1241",100.592244701932
"1242",102.969289411709
"1243",100.340798757811
"1244",105.450558095037
"1245",103.591164097072
"1246",100.618762777824
"1247",97.109163366389
"1248",98.1277855902538
"1249",96.8421172669485
"1250",100.817246449439
"1251",99.9856784507274
"1252",103.146281223335
"1253",102.088913918306
"1254",104.230634067454
"1255",101.221333437194
"1256",99.9269141142901
"1257",102.180849649059
"1258",100.234750409442
"1259",104.507549200351
"1260",101.748231151363
"1261",96.5841452632124
"1262",102.016893729824
"1263",99.7511873842685
"1264",95.613998632228
"1265",101.198867881374
"1266",99.2251339712831
"1267",100.184709095117
"1268",97.9250315785518
"1269",98.345784980505
"1270",101.874133999673
"1271",95.1925163109326
"1272",100.66311202997
"1273",98.8189613581752
"1274",98.6670320697912
"1275",100.704225516539
"1276",96.3209954508825
"1277",99.1281935061784
"1278",99.7228057111749
"1279",98.4232083540491
"1280",98.3797261546299
"1281",101.736469538539
"1282",102.952946716868
"1283",97.706788438726
"1284",100.535633349392
"1285",99.2562333669068
"1286",104.078176611599
"1287",98.0928139177833
"1288",99.7005909723061
"1289",97.099529152822
"1290",100.251456326397
"1291",100.419054468503
"1292",98.8468238694344
"1293",102.408441449983
"1294",102.883711896366
"1295",96.7943532371673
"1296",97.7271582415824
"1297",98.8014525722623
"1298",100.236406254127
"1299",102.099158640411
"1300",99.6495482424152
"1301",99.8315426691694
"1302",97.8980799891764
"1303",102.697712347721
"1304",100.088792828792
"1305",98.7931514117754
