"","x"
"217",100.701033570991
"218",100.510380370681
"219",101.215720597018
"220",100.630264294682
"221",102.708462686035
"222",101.14358206478
"223",100.313360891144
"224",100.71451288218
"225",100.210335909481
"226",102.187583195841
"227",105.192045251608
"228",100.237845169637
"229",101.389301817163
"230",102.394108348308
"231",100.843354225633
"232",100.331449684271
"233",98.7507110903052
"234",97.1450386147659
"235",101.107473187681
"236",99.1925215182605
"237",101.957961628484
"238",101.562724863295
"239",97.2465382530582
"240",100.5812030994
"241",100.289830299648
"242",100.532502221816
"243",97.7386870764962
"244",100.136608083875
"245",97.2924191102411
"246",101.878123706292
"247",99.2100903193483
"248",100.672760777405
"249",101.144912041235
"250",98.6084325176766
"251",98.3560091734842
"252",102.86248254749
"253",100.42157732617
"254",103.751355465252
"255",99.2666979728885
"256",98.2345000172304
"257",101.316787710515
"258",98.3892940380285
"259",98.7080621403705
"260",96.2935025001667
"261",100.401424117444
"262",99.1364575896861
"263",98.1279624361975
"264",100.706358182964
"265",101.767396378032
"266",101.204878907933
"267",98.2711809875926
"268",101.962345390014
"269",96.7773769464713
"270",99.4837959099971
"271",99.9145997218938
"272",99.4088075632496
"273",102.921456246818
"274",98.9142433149792
"275",101.170344759671
"276",100.813430057669
"277",101.637262549577
"278",98.8204421447105
"279",100.619194473481
"280",102.108841997659
"281",100.208703679759
"282",99.1303565524347
"283",99.5649506515645
"284",99.4046705635584
"285",98.0154634403986
"286",100.513853632457
"287",99.3650971641752
"288",101.904022371144
"289",98.6129210893458
"290",98.4856390651333
"291",98.9815971054049
"292",98.1175883974783
"293",98.141247553305
"294",96.5092968584841
"295",98.0333774699337
"296",102.640516257931
"297",98.8263643919674
"298",98.9599437775989
"299",99.3552264210038
"300",98.5008622502288
"301",99.6188084773887
"302",98.6649984970319
"303",99.6020277964555
"304",100.01812795933
"305",101.946156481718
"306",99.0073730652767
"307",99.8303321081367
"308",100.026795421609
"309",101.688007668001
"310",100.65251580979
"311",97.5808573862387
"312",100.465229835164
"313",99.3224882902685
"314",104.325493538645
"315",99.9649835131476
"316",101.038130749174
"317",95.9364538381682
"318",99.5610197664693
"319",101.002039063748
"320",99.2278701435254
"321",99.8587610736445
"322",100.255497621763
"323",99.6343234944231
"324",99.2008238669468
"325",100.888195219669
"326",101.063766715448
"327",101.648405600343
"328",100.997533688325
"329",102.543927390308
"330",100.623760367785
"331",99.4192202976462
"332",97.3532132413654
"333",103.393439200683
"334",102.872353774855
"335",101.127176316046
"336",99.685838301784
"337",98.4527867698499
"338",102.723020173483
"339",98.7062694516617
"340",98.3208137130823
"341",99.6830863395767
"342",99.6604850092753
"343",98.4253759354065
"344",97.7497942995456
"345",97.2085116335327
"346",98.7695865559071
"347",99.4761747067066
"348",99.4315190740148
"349",101.232342650032
"350",102.404959277931
"351",101.403606432265
"352",100.76518660203
"353",101.876310184697
"354",99.8009986416012
"355",99.8739368536641
"356",99.7420509181767
"357",101.504011337862
"358",101.444946682131
"359",99.653566823884
"360",100.795561726778
"361",98.4999872482678
"362",101.137879588977
"363",99.1932783993515
"364",98.9271873967759
"365",100.612541957474
"366",99.957560081446
"367",100.319004333367
"368",100.281839298713
"369",101.279366368923
"370",100.595293378162
"371",101.595370700666
"372",99.4301826652525
"373",97.7552757440973
"374",100.227149445358
"375",96.8639980381078
"376",103.698219501138
"377",100.482362497765
"378",100.964284585249
"379",98.6449208551723
"380",100.28587609771
"381",102.885834607148
"382",99.3170699661829
"383",98.4448964849733
"384",99.3213256279548
"385",102.14570372301
"386",98.4377032719723
"387",101.963346782477
"388",102.132433709112
"389",102.429996705355
"390",104.080808625921
"391",101.457079273127
"392",101.036164009327
"393",98.7351610453214
"394",98.8440307347497
"395",102.89700995841
"396",99.6738039474445
"397",100.880512163002
"398",100.07237794576
"399",101.063318733405
"400",101.220521271588
"401",100.970316703009
"402",97.1982480051801
"403",101.2121184494
"404",100.875569852323
"405",102.692220431648
"406",102.138217261339
"407",99.5620719656467
"408",98.7513375967756
"409",101.723975485022
"410",97.4556727581499
"411",101.0883788647
"412",102.40297433077
"413",100.518127163658
"414",99.4349749959449
"415",99.7800287230337
"416",100.02896210556
"417",101.748470552253
"418",100.006340249621
"419",99.7114128906545
"420",100.102011950303
"421",101.413791674335
"422",100.482146450558
"423",100.500993885816
"424",100.164766587776
"425",99.9429640288633
"426",100.378290534333
"427",100.897487971824
"428",100.617317119325
"429",100.693188861308
"430",98.5906442119088
"431",98.8867909920792
"432",101.544572878594
"433",100.512842189203
"434",100.119551521494
"435",101.123373698061
"436",98.4558331464012
"437",100.650906104714
"438",100.780300315027
"439",101.009134074435
"440",101.257964409668
"441",99.4622575384338
"442",100.057685642372
"443",97.1799822840947
"444",100.427432685837
"445",100.056812468841
"446",99.0788162689343
"447",102.76331338058
"448",99.0444041756743
"449",98.7299709946353
"450",101.923152816233
"451",98.8330542117073
"452",98.1106311176133
"453",103.254209925295
"454",96.7939917453296
"455",103.182703298952
"456",97.5105472417742
"457",100.927907109277
"458",100.53996003669
"459",96.8186943791371
"460",103.88169140867
"461",101.111979807403
"462",98.4639936765635
"463",101.753571250234
"464",100.403537460521
"465",101.522784948526
"466",101.059877524973
"467",100.460310704245
"468",101.24436735589
"469",99.1798522351521
"470",101.188912933044
"471",95.3888219657514
"472",102.404229733068
"473",103.327600516517
"474",98.9147514310267
"475",100.979761302064
"476",100.776241903967
"477",99.3344746681605
"478",100.403941181437
"479",100.98466011416
"480",100.012623129872
"481",98.3378899767815
"482",100.643375291607
"483",102.538540287985
"484",99.9299349778001
"485",96.8037751803371
"486",99.430099576449
"487",99.0938235009712
"488",99.4239068265726
"489",98.6815969467456
"490",98.7157545746588
"491",98.4953952284066
"492",101.493116482632
"493",99.5197727744779
"494",97.8919506778142
"495",100.99737044178
"496",98.2271740984141
"497",98.408890695661
"498",102.357509645673
"499",102.653059048816
"500",98.9255337533411
"501",98.4483575360275
"502",98.1851866428886
"503",104.679996255282
"504",102.123816407443
"505",98.5286279955379
"506",101.841078970004
"507",96.7298405883142
"508",99.2233394196729
"509",98.1821408716449
"510",99.5973811969096
"511",99.6484703846434
"512",101.39586616683
"513",99.2482078356995
"514",101.821015968592
"515",98.035544596957
"516",99.0964751961748
"517",98.6441466585531
"518",99.0340794249838
"519",102.630278635392
"520",101.464186601772
"521",98.4935587258541
"522",99.2716126160642
"523",98.5369975469046
"524",100.683010225374
"525",101.154122737197
"526",98.5555566881113
"527",99.7854407036468
"528",102.317935809641
"529",99.545039140367
"530",100.486724802523
"531",98.859879039211
"532",100.805739712468
"533",101.502383840718
"534",99.3165048362894
"535",97.7007513636608
"536",99.497941647825
"537",98.5608443623999
"538",101.815712069086
"539",101.907954603439
"540",102.401692508706
"541",100.056003020254
"542",98.7551057271339
"543",99.7680763305479
"544",98.2070379490711
"545",100.733280476244
"546",100.167143671567
"547",95.0325878807617
"548",100.38610255851
"549",97.4922014494338
"550",98.1854071012418
"551",99.6325818165678
"552",102.066996013135
"553",99.1055326180775
"554",100.123655562198
"555",101.402986006477
"556",99.952864228908
"557",99.9158082872506
"558",98.207668196004
"559",101.288736605695
"560",99.5267803934176
"561",99.1041377662362
"562",100.240445070427
"563",99.7735503724285
"564",99.3116023652785
"565",97.9351711587575
"566",97.6725712662494
"567",99.9182608903649
"568",98.3394116824103
"569",96.8152670045163
"570",99.6327723565328
"571",104.239251468251
"572",101.234984455475
"573",102.384531948018
"574",97.2586124091022
"575",96.0278650408863
"576",96.3960841453283
"577",99.1982456888992
"578",102.981133335535
"579",100.805264354732
"580",99.1370555330608
"581",100.074920153218
"582",102.321693522598
"583",99.674627165079
"584",99.0802924614248
"585",100.893658074366
"586",97.8452505122724
"587",104.279983899724
"588",98.6552650585256
"589",101.793289460947
"590",100.966516309458
"591",101.967017948642
"592",97.905232021216
"593",98.2542180979634
"594",100.041472781422
"595",101.85769556575
"596",96.8588562244139
"597",98.7343613199299
"598",100.784282478591
"599",100.067412249991
"600",99.7287443560444
"601",99.7449907539528
"602",101.562951786384
"603",98.5374257025272
"604",100.637556769429
"605",101.837637374926
"606",99.7012767074071
"607",98.4693814364362
"608",97.5506357209899
"609",98.4091865359116
"610",103.707539110017
"611",99.8191457657752
"612",99.4129749056409
"613",100.075769676444
"614",97.865450719273
"615",100.132029175354
"616",100.404959972048
"617",98.659839899164
"618",100.531798492826
"619",101.431449266409
"620",97.4197344664898
"621",98.0600864248099
"622",102.963162691281
"623",101.003783620524
"624",97.5730332120104
"625",101.231598765244
"626",99.316777389057
"627",97.7539037992674
"628",99.6192902580424
"629",99.9953222772968
"630",98.5172295296038
"631",101.054799499551
"632",98.8999872164756
"633",100.976988179495
"634",100.232280597093
"635",97.7744733632688
"636",96.2871542045402
"637",99.6780183777572
"638",103.57886306304
"639",99.207383166662
"640",101.681643546143
"641",100.581343295729
"642",97.7749346515195
"643",98.6731146969912
"644",99.656488305009
"645",97.7075858009902
"646",101.862427495672
"647",101.393310879567
"648",98.9986941858903
"649",100.33660295944
"650",101.698529235102
"651",100.955348569661
"652",99.728861746893
"653",99.0381212390093
"654",103.640819491218
"655",101.176387072106
"656",101.170297278024
"657",101.25843743561
"658",101.381756086995
"659",99.6491640764948
"660",98.0206336261629
"661",100.364677652717
"662",101.753823247989
"663",99.855700972518
"664",100.350754644809
"665",100.1389964549
"666",99.1511872136649
"667",98.4429495132408
"668",98.0384564928913
"669",99.649698421623
"670",102.983974196662
"671",98.538981900332
"672",97.2177348538865
"673",100.110113913642
"674",100.208282500665
"675",98.8071245324909
"676",103.056431826278
"677",96.9754273247016
"678",104.401405577584
"679",97.6504401635614
"680",97.7895246112738
"681",100.650393576685
"682",102.140510925503
"683",98.1445399112547
"684",99.3220890470734
"685",101.494008036799
"686",100.693907648702
"687",98.4848463542601
"688",100.192438618839
"689",98.159097903756
"690",98.8103968358947
"691",98.963240349244
"692",99.9154307574936
"693",99.8915129997008
"694",103.549683513098
"695",99.2070144220163
"696",99.6399236770665
"697",100.784098196318
"698",97.1122688245648
"699",100.695314463614
"700",99.2183497651382
"701",99.0489375643658
"702",101.465941545035
"703",101.416176662683
"704",98.6047327090621
"705",99.4070607484252
"706",100.411649013156
"707",102.586735627941
"708",103.139981643218
"709",99.9131857520453
"710",97.7486873006416
"711",100.38618222643
"712",99.802924243047
"713",102.749698607672
"714",97.7953900743846
"715",97.8527545675119
"716",99.3409622878791
"717",101.415847338249
"718",100.789807535086
"719",100.400250776243
"720",100.231611339965
"721",101.515820340441
"722",100.116834458488
"723",96.6778101539446
"724",100.90458399603
"725",98.7305136607833
"726",99.2924724082667
"727",98.7042026033364
"728",103.41691056562
"729",99.2692930347116
"730",99.1112814207928
"731",101.289361624106
"732",101.230895860257
"733",100.755287779928
"734",99.8198870752077
"735",100.405033812056
"736",100.659164220836
"737",99.6745357824674
"738",100.952132321386
"739",99.4882684046305
"740",100.152255953075
"741",101.984660116323
"742",99.5383274538598
"743",99.4643519825193
"744",98.4514831802867
"745",101.047532180985
"746",99.4178724997415
"747",99.8950380503347
"748",99.2009599211893
"749",98.9793575562852
"750",101.185737175786
"751",100.570142942724
"752",99.6185567390659
"753",98.8569804629191
"754",100.659278343436
"755",98.0309448502729
"756",99.5262922974868
"757",99.1066895554536
"758",101.402318944669
"759",100.126079596029
"760",101.309525312822
"761",102.87610091364
"762",99.7854259716239
"763",101.012807960642
"764",99.5841769288668
"765",100.026464295133
"766",100.245762859462
"767",100.873128535105
"768",95.9840598544296
"769",99.6519411975684
"770",100.833987453796
"771",98.7614825011206
"772",101.122929145212
"773",102.88513777169
"774",100.383328852445
"775",99.4251680667971
"776",100.389729739565
"777",100.154196733656
"778",101.164481258285
"779",103.332631372397
"780",101.110457842365
"781",100.977605373477
"782",100.871394114864
"783",102.629693560606
"784",99.1436907468641
"785",101.648970124631
"786",100.254778322949
"787",101.218075487248
"788",100.969828902309
"789",98.2801361323169
"790",100.362466012603
"791",99.4259943246024
"792",101.279273388165
"793",100.782497478341
"794",99.6709445042032
"795",100.078154623548
"796",99.9402546925614
"797",97.6157179694197
"798",97.9635490282549
"799",101.531984138692
"800",98.898013366556
"801",98.8503672005758
"802",97.2585196267238
"803",99.8814478463595
"804",100.194075574416
"805",101.880947485753
"806",98.3233216090266
"807",98.6051750744023
"808",101.65312473088
"809",97.9952206467972
"810",102.295992099273
"811",100.458985941016
"812",100.340316199108
"813",96.3975468240685
"814",100.483478671569
"815",97.2892076196764
"816",103.286179460001
"817",101.371425564553
"818",100.718998678342
"819",100.446977702285
"820",99.9835276766723
"821",99.6043660759975
"822",103.946728528172
"823",99.2063252145555
"824",100.206791003572
"825",101.860161756871
"826",98.6235439254028
"827",98.300904498985
"828",101.845389021863
"829",100.528975214642
"830",99.6625917611005
"831",97.4643047686581
"832",100.632495332735
"833",99.5512351334593
"834",99.7487485806365
"835",99.6696855572335
"836",99.4313986922145
"837",98.9528094224205
"838",98.1981787903965
"839",100.177444824744
"840",99.4579499560244
"841",101.388499721467
"842",99.9027507477102
"843",98.9012137286458
"844",96.6833974391159
"845",98.1056776990736
"846",98.8695885977839
"847",103.351238622607
"848",99.7102702003257
"849",99.7540836232095
"850",97.3730356542307
"851",98.5571338247298
"852",99.9416541620942
"853",97.4310076441337
"854",101.002148522957
"855",100.196834560373
"856",98.0955075263641
"857",100.72503386135
"858",101.538361352827
"859",100.16325943504
"860",97.9625082459936
"861",102.02802769271
"862",99.0837180653206
"863",99.1320601319674
"864",103.399306221784
"865",99.4074796621426
"866",102.543932555139
"867",102.434485231634
"868",97.521958905614
"869",99.5019510882908
"870",98.6681798992159
"871",100.671346391903
"872",102.144089916942
"873",98.6136623489765
"874",100.895355168403
"875",98.9816501326794
"876",100.06274941905
"877",100.475025862634
"878",94.7983028070394
"879",101.874482616011
"880",97.4789197394725
"881",100.167342153349
"882",101.289610319695
"883",96.9080344278115
"884",103.205530706229
"885",98.7479497390264
"886",96.5250513404835
"887",98.1142118919607
"888",97.2575899916994
"889",99.7635772763162
"890",98.5080751281493
"891",98.688611604536
"892",96.4064721584369
"893",98.7289415110057
"894",99.7849665344999
"895",99.0758212282354
"896",98.2695123933972
"897",104.708259560538
"898",101.080599704499
"899",98.9029785197812
"900",100.755776921922
"901",96.1003521748213
"902",102.269894631742
"903",100.688718914336
"904",101.600075295415
"905",99.8057128918719
"906",99.6244115621746
"907",96.8494291213234
"908",100.580083050512
"909",101.822907612536
"910",100.699125602657
"911",99.8093021843914
"912",98.2938324713155
"913",97.1737156688966
"914",100.21432531919
"915",99.3472870873791
"916",96.3617490445053
"917",100.049221380588
"918",102.570782446488
"919",98.8176420031752
"920",98.7315054949716
"921",100.334371193911
"922",99.3807875291666
"923",100.312755630747
"924",98.2063664971624
"925",95.7525891241701
"926",101.20831784346
"927",100.88121873186
"928",99.2460999403946
"929",100.632654097499
"930",99.2422422720137
"931",99.0158759834234
"932",97.9011065800173
"933",101.079326024276
"934",100.448450270789
"935",99.1121451332834
"936",100.335004077158
"937",97.9995684045237
"938",103.398576891253
"939",100.500076337073
"940",98.9246728542633
"941",99.585398590308
"942",98.0137799206581
"943",103.989863356874
"944",98.5225259460432
"945",101.68262038933
"946",103.56416318636
"947",98.9973750328421
"948",99.3115646198859
"949",100.160121483788
"950",99.4067281950442
"951",99.7857753612334
"952",101.105363646083
"953",99.1090889051643
"954",101.692833864873
"955",99.3972969807686
"956",99.0499348048156
"957",98.9608697048771
"958",100.910140308733
"959",103.913715558048
"960",99.4786380960702
"961",99.648745189905
"962",97.8726392180182
"963",98.8078480020294
"964",98.2544132802502
"965",100.133616578306
"966",98.3410339531746
"967",99.8278860378169
"968",102.666788339078
"969",101.887039465435
"970",100.357038999409
"971",98.0682849954823
"972",96.8710588836304
"973",102.13410811057
"974",99.7784721876383
"975",101.590616000893
"976",102.596154326538
"977",102.754846738395
"978",102.358723878518
"979",101.583699851202
"980",101.915474560779
"981",97.5175631616081
"982",103.123943934723
"983",102.104420613936
"984",99.2184762103852
"985",97.3340512017098
"986",100.877877783509
"987",102.80111478491
"988",99.7733897877958
"989",102.958525624366
"990",101.661543060396
"991",101.918472519246
"992",102.15549985319
"993",101.285394383426
"994",97.9308223005587
"995",104.228541257677
"996",99.0675331622178
"997",101.497749184719
"998",98.9238255547846
"999",100.575275277617
"1000",99.9205344113954
"1001",101.701476936898
"1002",100.909986238064
"1003",97.9796528957279
"1004",98.3721460869912
"1005",100.633103683405
"1006",99.87912307412
"1007",96.4433093552699
"1008",97.2605164565786
"1009",99.7109378157375
"1010",99.7583830861327
"1011",101.7938803808
"1012",103.37444780133
"1013",99.1157056636876
"1014",101.857276963394
"1015",99.5528636574444
"1016",97.9022530344964
"1017",100.532070104378
"1018",100.6670848043
"1019",100.594919483242
"1020",101.898089231494
"1021",96.9863597775327
"1022",100.363378239954
"1023",101.042705355337
"1024",102.418856592968
"1025",99.8585580975826
"1026",100.8230959059
"1027",101.910204512144
"1028",100.566416553296
"1029",100.589396537638
"1030",99.740843438883
"1031",100.221122227471
"1032",101.5913465506
"1033",101.534232405816
"1034",101.578322903651
"1035",102.983504642021
"1036",100.729285368162
"1037",100.688613907096
"1038",100.945316477713
"1039",100.361467618107
"1040",100.184764184555
"1041",100.638119646802
"1042",103.394246716951
"1043",97.7602040097828
"1044",99.7324243511193
"1045",98.1656105006201
"1046",101.521447500457
"1047",99.1822299459437
"1048",98.6785508502096
"1049",100.084742322829
"1050",98.7156056910287
"1051",101.977106219767
"1052",98.9550466800315
"1053",100.661291064083
"1054",98.173357090616
"1055",98.3226530675385
"1056",101.549537274878
"1057",98.6143791243133
"1058",98.7791925063357
"1059",98.2241073321138
"1060",102.224305333175
"1061",102.384384583145
"1062",101.685062717174
"1063",99.5583495403089
"1064",100.682071727228
"1065",102.119822116966
"1066",101.130115784662
"1067",100.326401133283
"1068",98.9470040325304
"1069",98.627098177568
"1070",101.929294875235
"1071",99.1666970636821
"1072",99.5523824418344
"1073",97.3502121562441
"1074",101.365320204569
"1075",99.4770474090806
"1076",97.7727551280787
"1077",99.753865283876
"1078",98.2877557696025
"1079",98.5261012050189
"1080",98.8361581346365
"1081",98.8815394516954
"1082",99.2966038498063
"1083",98.7547219854894
"1084",99.2026388362737
"1085",97.7468025719229
"1086",99.1549479382003
"1087",98.653089765876
"1088",99.4481107557565
"1089",100.134464796316
"1090",97.4437859149711
"1091",100.296512595393
"1092",96.109460739917
"1093",100.934648517959
"1094",98.8628093642107
"1095",100.287936671844
"1096",99.856036518626
"1097",98.9096070206078
"1098",101.45326979326
"1099",99.5892597859404
"1100",99.4969984427582
"1101",97.2807463550505
"1102",99.688177800522
"1103",100.869709377093
"1104",102.696162865467
"1105",101.031155230652
"1106",99.4040219922521
"1107",98.5912012682781
"1108",98.3510500835494
"1109",96.7205603275707
"1110",100.360018876667
"1111",98.0819310370204
"1112",101.534327050617
"1113",102.369608047357
"1114",99.62254579829
"1115",100.556598957374
"1116",100.850916063068
"1117",97.6831536237091
"1118",102.25439702938
"1119",100.341951618851
"1120",99.3054228019476
"1121",100.599351525416
"1122",101.235575318049
"1123",103.669564147672
"1124",100.068086894996
"1125",99.9646383841608
"1126",100.286060654049
"1127",100.730941298851
"1128",103.348462529326
"1129",101.450547972773
"1130",99.775156151993
"1131",99.4270960257272
"1132",98.9440495496406
"1133",100.259378206501
"1134",101.227399395511
"1135",102.477467926757
"1136",98.5213878668535
"1137",101.23728129372
"1138",99.8253736847706
"1139",99.7103286949352
"1140",98.4043290451052
"1141",100.024203676901
"1142",97.5086010406967
"1143",98.2075078765394
"1144",97.7946661837018
"1145",97.6950068256679
"1146",100.471675059631
"1147",101.848578210469
"1148",99.5206680212871
"1149",99.9373655923483
"1150",100.116804605473
"1151",102.556002579252
"1152",100.889311844414
"1153",99.0970159373777
"1154",100.428352542082
"1155",99.7242135927474
"1156",99.7817742674692
"1157",101.30072683949
"1158",100.601317030781
"1159",99.4988668937933
"1160",100.275444770671
"1161",98.9107747173769
"1162",97.7074769139779
"1163",99.9189517644046
"1164",101.439817389948
"1165",95.3496847366804
"1166",101.14929507447
"1167",99.2593665633062
"1168",98.6455091375945
"1169",98.7022037965257
"1170",98.9231354962188
"1171",101.464609141501
"1172",101.904719987148
"1173",99.555764810423
"1174",96.1798385339122
"1175",99.0028101789267
"1176",101.638248203416
"1177",97.2778477136616
"1178",99.9477795467407
"1179",99.2022520251609
"1180",99.9617830096369
"1181",98.8584622322595
"1182",99.1590428652831
"1183",102.295242014437
"1184",102.12558918457
"1185",101.988124325718
"1186",101.548775981433
"1187",103.364029622528
"1188",100.897441934595
"1189",100.209931887745
"1190",99.3366601869172
"1191",102.390637254899
"1192",102.243314715945
"1193",100.439330243667
"1194",102.032906496817
"1195",98.8962890026576
"1196",100.829556937981
"1197",98.5068786755512
"1198",100.386710927731
"1199",100.566106652232
"1200",99.6584881485921
"1201",99.5071863007061
"1202",101.368177430205
"1203",98.143875491635
"1204",105.213409460655
"1205",97.6080616873473
"1206",98.2123499390063
"1207",102.112192699114
"1208",100.28670973425
"1209",100.121092853062
"1210",101.46172053626
"1211",99.4294405418615
"1212",99.9399788680729
"1213",98.884834106241
"1214",99.5660612693201
"1215",99.7053244900636
"1216",99.0339181934459
"1217",100.146131997958
"1218",99.6474497457229
"1219",96.90106696281
"1220",100.008823933532
"1221",99.6042122769022
"1222",100.415687489703
"1223",98.6785155577687
"1224",99.5456802051622
"1225",103.277134516538
"1226",98.5828578949224
"1227",103.106642117788
"1228",100.844213601396
"1229",100.204818684589
"1230",100.395738815438
"1231",101.707011570057
"1232",97.4851222770993
"1233",97.220648529447
"1234",98.0610224138215
"1235",99.5508277394231
"1236",99.2173828011669
"1237",102.04865322178
"1238",98.9891091356745
"1239",100.548355849804
"1240",101.148456173978
"1241",100.133915804993
"1242",101.567390768627
"1243",100.928172796391
"1244",97.1244925991198
"1245",97.8789739885033
"1246",100.246847264378
"1247",98.1483921235104
"1248",103.728053967762
"1249",101.340860689662
"1250",100.634898252494
"1251",99.2734847513399
"1252",101.301820480994
"1253",103.351825194585
"1254",101.189289320203
"1255",102.785788316014
"1256",97.9381929497305
"1257",101.234403035865
"1258",101.052812489194
"1259",98.8128824259653
"1260",100.647360262112
"1261",100.929948754457
"1262",98.0314693861197
"1263",100.94963660651
"1264",97.1336438505585
"1265",95.2149523474665
"1266",98.9712741400128
"1267",104.802038879363
"1268",99.3859378032975
"1269",99.2108263806579
"1270",98.1169346584978
"1271",100.112881912353
"1272",99.5409246088205
"1273",99.8583834389673
"1274",102.779862084264
"1275",97.367756817269
"1276",99.1052511230734
"1277",100.107206427651
"1278",98.6448035688402
"1279",100.811840520842
"1280",99.683491620862
"1281",97.2214770610817
"1282",97.9536266684964
"1283",103.03581301574
"1284",98.8073126661095
"1285",100.375978447417
"1286",98.769988277183
"1287",103.058927872716
"1288",98.9598470714095
"1289",101.816780634198
"1290",100.632876925995
"1291",100.440672306658
"1292",97.5616304007247
"1293",101.807585988964
"1294",96.813486589404
"1295",98.1649039661946
"1296",99.8797350892759
"1297",100.874594106428
"1298",99.6012478911406
"1299",100.20036603824
"1300",101.047364973392
"1301",102.013832250657
"1302",101.906286570394
"1303",102.013352368109
"1304",98.6691402645289
"1305",98.5855714020945
"1306",99.4881172817557
"1307",103.226297486416
